,id,created_at,edit_history_tweet_ids,text
270,1.5615002086467174e+18,2022-08-21 23:47:15+00:00,['1561500208646717440'],"RT @BassWorldBrad: Pa. Senate race no longer tossup as Fetterman memes zero in on Oz’s wealth - The Washington Post

10 houses? REALLY?
And…"
271,1.5615000734517248e+18,2022-08-21 23:46:43+00:00,['1561500073451724806'],"RT @BassWorldBrad: Oz ain’t living off his parents…

He’s living off of TAXPAYERS, MAGA DONORS, EDUCATION FUNDS, RETIRED VETERANS,
REAL PEN…"
272,1.5614999233293066e+18,2022-08-21 23:46:07+00:00,['1561499923329306624'],"RT @BassWorldBrad: Hey #DrOz…

How many States are you registered to VOTE?
Multiple times, including Mail In Ballots???
#FettermanIsTheBett…"
273,1.5614998285505004e+18,2022-08-21 23:45:45+00:00,['1561499828550500352'],"RT @BassWorldBrad: @StephenMoore You mean, when @BarackObama had to take on the Bush Economy disaster and bring it down…then tRump walked i…"
274,1.561499734002516e+18,2022-08-21 23:45:22+00:00,['1561499734002515986'],"RT @BassWorldBrad: @BetterAmerica20 @DiamondandSilk @FBIMostWanted Missed the Virginia, New Jersey &amp; New York PROPERTIES!!!

How many VAULT…"
275,1.5614996933514076e+18,2022-08-21 23:45:12+00:00,['1561499693351407619'],RT @BetterAmerica20: @DiamondandSilk Funny how you never demand transparency from Trump.
276,1.561499631279825e+18,2022-08-21 23:44:58+00:00,['1561499631279824896'],"RT @BassWorldBrad: @DiamondandSilk DEMAND?

20+yrs Demanding #TFG Tax Returns and ZERO TRANSPARENCY 

ZERO 

ZERO https://t.co/XIza0h2zN4"
277,1.5614994964664975e+18,2022-08-21 23:44:25+00:00,['1561499496466497541'],"RT @BassWorldBrad: What ever happened to @JaySekulow ????????

Transparency is Non Existent?

Jay, You Waiting to Testify to #January6thCom…"
278,1.5614994482320837e+18,2022-08-21 23:44:14+00:00,['1561499448232083459'],RT @BassWorldBrad: @aleidamunoz7 @HewittNewton Merry Christmas 2022 #TFG ! https://t.co/8MD5IEFv1v
279,1.5614994366893793e+18,2022-08-21 23:44:11+00:00,['1561499436689379329'],RT @aleidamunoz7: 🤷🏻‍♀️🤣 https://t.co/yRVaHJo7qE
280,1.561499395908141e+18,2022-08-21 23:44:01+00:00,['1561499395908141059'],"RT @BassWorldBrad: @ian59488311 What’s his definition of an “American”?

#massshootings kept children safe?

Rubber bullets kept #BlackLive…"
281,1.561499376215892e+18,2022-08-21 23:43:57+00:00,['1561499376215891968'],RT @ian59488311: 🤣🤣🤣🤣🤣🤣🤣
282,1.561499316505776e+18,2022-08-21 23:43:42+00:00,['1561499316505776130'],"RT @BassWorldBrad: @Mollyploofkins One of many #AntiChrist

Yep!"
283,1.5614993089602191e+18,2022-08-21 23:43:41+00:00,['1561499308960219139'],RT @Mollyploofkins: Is Trump the biblical 'Antichrist'?
284,1.5614992688666624e+18,2022-08-21 23:43:31+00:00,['1561499268866662401'],"RT @BassWorldBrad: @WajahatAli Suicide?

The Last Executive Privilege"
285,1.5614992570934272e+18,2022-08-21 23:43:28+00:00,['1561499257093427202'],"RT @WajahatAli: What's the breaking point, if any, for MAGA Republicans? What could Trump do that would make them finally walk away?

Since…"
286,1.5614991755268465e+18,2022-08-21 23:43:09+00:00,['1561499175526846464'],"RT @BassWorldBrad: @JoshShapiroPA Wow!
Doug has an Alternate Set of LAW and ORDER!

Not the one under the USA Constitution https://t.co/VNY…"
287,1.5614991594877338e+18,2022-08-21 23:43:05+00:00,['1561499159487733760'],"RT @JoshShapiroPA: Doug Mastriano was Trump’s point-person for his fake elector scheme.

He tried everything he could to make sure your bal…"
288,1.5614990980832133e+18,2022-08-21 23:42:50+00:00,['1561499098083213312'],RT @BassWorldBrad: Sen. Lindsey Graham loses bid to delay testifying in Georgia Trump probe - NBC News https://t.co/N9U10iD6aI
289,1.561499048779055e+18,2022-08-21 23:42:39+00:00,['1561499048779055104'],"RT @BassWorldBrad: @SameeraKhan Whatever happened to…

LOVE Conquers ALL! https://t.co/HbAYPfWfsU"
290,1.5614989117764116e+18,2022-08-21 23:42:06+00:00,['1561498911776411649'],"RT @BassWorldBrad: @Jim_Jordan Corporations are MAKING MORE MONEY 💰💰💰💰💰💰💰💰💰😃

Good job @POTUS"
291,1.561498853999874e+18,2022-08-21 23:41:52+00:00,['1561498853999874048'],"RT @BassWorldBrad: @DrOz Doctor Doctor…we’ll read all about it!
80 days and your back living in New Jersey, Officially, Can’t wait!

#Fette…"
292,1.561497704278139e+18,2022-08-21 23:37:18+00:00,['1561497704278138881'],"@RonnyJacksonTX It was @POTUS44 that Worked hard to get the gas prices there.
And help bail out the Auto Industry.

#TFG just claimed it was All His Own, but only had time to golf."
293,1.5614735942612255e+18,2022-08-21 22:01:30+00:00,['1561473594261225474'],@RonnyJacksonTX #DeJoy heading the @USPS into complacency to serving #WeThePeople https://t.co/23ir3Ozg4Y
294,1.561407870029255e+18,2022-08-21 17:40:20+00:00,['1561407870029254656'],"RT @BassWorldBrad: @liewbob #TFG So Much Transparency!

#Lavrov DC visit/talks, no known Recordings Documented.
CLASSIFIED 

In person Talk…"
295,1.5614078470569574e+18,2022-08-21 17:40:14+00:00,['1561407847056957443'],RT @liewbob: https://t.co/x961H4GW0E
296,1.56140768526592e+18,2022-08-21 17:39:36+00:00,['1561407685265920001'],"RT @BassWorldBrad: @RobertSan1312 @maxhart74116542 @smc429 Yep 
Hate has no place! https://t.co/aiJpw21NbC"
297,1.5614076631535944e+18,2022-08-21 17:39:31+00:00,['1561407663153594372'],RT @RobertSan1312: @maxhart74116542 @smc429 https://t.co/cnPnrkL9ho
298,1.561407579028394e+18,2022-08-21 17:39:11+00:00,['1561407579028393984'],RT @smc429: Why aren't church leaders calling out the hate?
299,1.561352518256697e+18,2022-08-21 14:00:23+00:00,['1561352518256697344'],A Russian soldier’s journal: ‘I will not participate in this madness’ - The Washington Post https://t.co/E0av4ATZt2
300,1.5613510018772255e+18,2022-08-21 13:54:22+00:00,['1561351001877225473'],"Car bomb kills daughter of 'spiritual guide' to Putin's Ukraine invasion - Russian media - CNN

Dugan, Putin, Trumpin
Hate is their god! https://t.co/2Tyx8w1ZkF"
301,1.5611892068310057e+18,2022-08-21 03:11:27+00:00,['1561189206831005699'],"@DrOz Doctor Doctor…we’ll read all about it!
80 days and your back living in New Jersey, Officially, Can’t wait!

#FettermanIsTheBetterman"
302,1.561188298336387e+18,2022-08-21 03:07:50+00:00,['1561188298336387073'],"@Jim_Jordan Corporations are MAKING MORE MONEY 💰💰💰💰💰💰💰💰💰😃

Good job @POTUS"
303,1.561120000970195e+18,2022-08-20 22:36:27+00:00,['1561120000970194955'],"@RobertSan1312 @maxhart74116542 @smc429 Yep 
Hate has no place! https://t.co/aiJpw21NbC"
304,1.561119625483526e+18,2022-08-20 22:34:57+00:00,['1561119625483526144'],"@SameeraKhan Whatever happened to…

LOVE Conquers ALL! https://t.co/HbAYPfWfsU"
305,1.5608067557891643e+18,2022-08-20 01:51:43+00:00,['1560806755789164546'],"RT @BassWorldBrad: @LemmeTriggerU @JohnFetterman @DrOz A-gluttony in greed (10 homes/mansions)
10 electric bills
10 lawns maintained
10 mai…"
306,1.5608067295327724e+18,2022-08-20 01:51:37+00:00,['1560806729532772352'],"RT @JohnFetterman: I’ve never spoken to a PA resident who doesn’t know how many houses they have… let alone be off by 8.

I can’t tell if h…"
307,1.560770639841067e+18,2022-08-19 23:28:12+00:00,['1560770639841067008'],Sen. Lindsey Graham loses bid to delay testifying in Georgia Trump probe - NBC News https://t.co/N9U10iD6aI
308,1.560768471541191e+18,2022-08-19 23:19:35+00:00,['1560768471541190657'],"@JoshShapiroPA Wow!
Doug has an Alternate Set of LAW and ORDER!

Not the one under the USA Constitution https://t.co/VNYgwi5MHO"
309,1.5606463360385065e+18,2022-08-19 15:14:16+00:00,['1560646336038506498'],"@WajahatAli Suicide?

The Last Executive Privilege"
310,1.5606423764561756e+18,2022-08-19 14:58:32+00:00,['1560642376456175618'],"@Mollyploofkins One of many #AntiChrist

Yep!"
311,1.560642030266712e+18,2022-08-19 14:57:09+00:00,['1560642030266712064'],RT @grinningbamE: @astrid_kaysen @btal_podcast @Mollyploofkins I actually saw that interview posted on YouTube. He really did say all that…
312,1.560624978738946e+18,2022-08-19 13:49:24+00:00,['1560624978738946049'],"@ian59488311 What’s his definition of an “American”?

#massshootings kept children safe?

Rubber bullets kept #BlackLivesMatter peaceful Activists safe?

Capitol Police kept safe on #Jan6thInsurrection ?

USA #ClassifiedDocuments in his personal SAFE kept SAFE???"
313,1.5606026601217477e+18,2022-08-19 12:20:43+00:00,['1560602660121747457'],@aleidamunoz7 @HewittNewton Merry Christmas 2022 #TFG ! https://t.co/8MD5IEFv1v
314,1.5604655651432407e+18,2022-08-19 03:15:57+00:00,['1560465565143240704'],"What ever happened to @JaySekulow ????????

Transparency is Non Existent?

Jay, You Waiting to Testify to #January6thCommittee ??? https://t.co/8rwwA15Odo https://t.co/lAE861TjTp"
315,1.5604637650401526e+18,2022-08-19 03:08:48+00:00,['1560463765040152576'],"@DiamondandSilk DEMAND?

20+yrs Demanding #TFG Tax Returns and ZERO TRANSPARENCY 

ZERO 

ZERO https://t.co/XIza0h2zN4"
316,1.5604628766866473e+18,2022-08-19 03:05:16+00:00,['1560462876686647298'],"@BetterAmerica20 @DiamondandSilk @FBIMostWanted Missed the Virginia, New Jersey &amp; New York PROPERTIES!!!

How many VAULTS are there?
Let’s be Transparent Now @POTUS45"
317,1.560462163440976e+18,2022-08-19 03:02:26+00:00,['1560462163440975873'],"@liewbob #TFG So Much Transparency!

#Lavrov DC visit/talks, no known Recordings Documented.
CLASSIFIED 

In person Talks with #VladimirPutin Not Recorded/Documented.
CLASSIFIED 

Private Talks with XI
CLASSIFIED 

Personal talks with #KimJungUn, any Recordings?
CLASSIFIED https://t.co/P5VBOUfwC7"
318,1.560460527616262e+18,2022-08-19 02:55:56+00:00,['1560460527616262144'],RT @PoppaGiblet: @StephenMoore I'd like to remind Stephen Moore that gas prices have nothing to do with who's the President and everything…
319,1.5604603191342858e+18,2022-08-19 02:55:06+00:00,['1560460319134285824'],"@StephenMoore You mean, when @BarackObama had to take on the Bush Economy disaster and bring it down…then tRump walked into the WhiteHouse 2016 and claimed it was ALL HIS, and destroyed it all in just 4 YEARS!!! https://t.co/30LUAluUrp"
320,1.560458807918084e+18,2022-08-19 02:49:06+00:00,['1560458807918084096'],"Hey #DrOz…

How many States are you registered to VOTE?
Multiple times, including Mail In Ballots???
#FettermanIsTheBetterman 

OMG, does OZ have Vaults with #ClassifiedDocuments? https://t.co/5gjZXCHokn"
321,1.56045692599688e+18,2022-08-19 02:41:37+00:00,['1560456925996879873'],"RT @BassWorldBrad: @peterussian @grocerieswegner @DrOz @JohnFetterman Dr Oddzzz forgot #1 tool for shopping.

A SHOPPING 🛒 CART!!!

And pro…"
322,1.5604568901145231e+18,2022-08-19 02:41:29+00:00,['1560456890114523142'],"RT @peterussian: @grocerieswegner @DrOz @JohnFetterman If you were from PA, you’d know how to pronounce the name of the store correctly. Yo…"
323,1.5604564579964396e+18,2022-08-19 02:39:46+00:00,['1560456457996439554'],"@LemmeTriggerU @JohnFetterman @DrOz A-gluttony in greed (10 homes/mansions)
10 electric bills
10 lawns maintained
10 mailboxes 
10 air conditioning systems
10 heating units
10 swimming pools
10+ refrigerators
What state does he really live in? 

B- One wife, one family, just one home required.
#FettermanForSenate"
324,1.560453680222151e+18,2022-08-19 02:28:43+00:00,['1560453680222150656'],"Oz ain’t living off his parents…

He’s living off of TAXPAYERS, MAGA DONORS, EDUCATION FUNDS, RETIRED VETERANS,
REAL PENNSYLVANIAN RESIDENTS!!!
#DrOz
#FettermanForSenate 
#ResistanceUnited 
#VoteBlueNoMatterWho Must Read: Property Tax Scheme! https://t.co/2ShgQPzfO8"
325,1.560451420859601e+18,2022-08-19 02:19:45+00:00,['1560451420859600898'],"RT @Ballsmc28811538: @andyboz04 @JohnFetterman His ""successful career"" involved selling fake medicine to millions of impressionable people.…"
326,1.560451129292497e+18,2022-08-19 02:18:35+00:00,['1560451129292496896'],"Pa. Senate race no longer tossup as Fetterman memes zero in on Oz’s wealth - The Washington Post

10 houses? REALLY?
And vegetables at Wegner’s for less than $20 is too EXPENSIVE?

That’s really Odzzz to us Pennsylvanians  https://t.co/I3A86nRr2R"
327,1.5603962597053809e+18,2022-08-18 22:40:33+00:00,['1560396259705380865'],"@Portland_jet @NittoTire Yep
$45 Donation to a multimillionaire who really doesn’t need any more money, but getting free money for @POTUS45 while we struggle and blame @JoeBiden for a few tires?

Wow!"
328,1.5602868672364544e+18,2022-08-18 15:25:52+00:00,['1560286867236454405'],@Woopseey To himself only
329,1.560241844654674e+18,2022-08-18 12:26:58+00:00,['1560241844654673920'],@RepAndyBiggsAZ We’ll your #TFG had no problem visiting Russia multiple times 🇷🇺 and hanging out with the #Genocide in Chief #VladimirPutin for the last 15yrs!!!
330,1.56024102008388e+18,2022-08-18 12:23:41+00:00,['1560241020083879941'],"@RepAndyBiggsAZ How many time did @JoeBiden golf in #MarALago ???

OH Boy!
You forgot, Brain Fog Memory, never knew #tRump Golfed…in Florida, NJ, Virginia, etc https://t.co/2cTISSk1xs"
331,1.5602397570488074e+18,2022-08-18 12:18:40+00:00,['1560239757048807426'],"#DrOz blatantly mocking the farming &amp; produce industry that works hardest to bring fresh food to Pennsylvanians.

His goal was to demean, disrespect Wegner’s, mock his @POTUS of the USA, yet profiting &amp; using #Wegners as a film production site for free, to increase Campaign 💰💰 https://t.co/WTsCotcvFj"
332,1.5602370451377848e+18,2022-08-18 12:07:54+00:00,['1560237045137784833'],"@peterussian @grocerieswegner @DrOz @JohnFetterman Dr Oddzzz forgot #1 tool for shopping.

A SHOPPING 🛒 CART!!!

And produce bags too…he just gonna let the veggies ride on the checkout belt ?

Bagless produce picking up bacteria at checkout.

#FettermanForSenate knows how to Grocery Shop!
In Pennsylvania!!!"
333,1.560235570898649e+18,2022-08-18 12:02:02+00:00,['1560235570898649090'],"RT @BassWorldBrad: @jeff_thompson @grocerieswegner @DrOz @JohnFetterman Spreading #MonkeypoxVirus aka #MonkeyFox News from Dr Ozzz

Don’t u…"
334,1.5600252632615813e+18,2022-08-17 22:06:21+00:00,['1560025263261581315'],"@cindy53mccoy Most likely Putin has a mansion in Russia for the #tRump Family.

#SecretDocuments in New Jersey, Virginia, New York and SCOTLAND

Mega Yachts waiting for their departure.

No Flight Risk or Passports required https://t.co/nxQc0gwmtH"
335,1.5598784020390748e+18,2022-08-17 12:22:46+00:00,['1559878402039074816'],"RT @BassWorldBrad: @prolibshow @JoJoFromJerz The Republicans in Texas Board of Education determines TEACHING STANDARDS Nationwide,
Not “UNI…"
336,1.5598783808997622e+18,2022-08-17 12:22:41+00:00,['1559878380899762182'],"RT @JoJoFromJerz: Hi, educator here.
Fuck this and fuck him.

https://t.co/I0xcevq34j"
337,1.5598782966193275e+18,2022-08-17 12:22:21+00:00,['1559878296619327489'],"RT @BassWorldBrad: @HarperKEmerald @JoJoFromJerz Armed fully with #AR15 and #AK47 GUNS forcing NO #GunControlNow 

Militarized Education 
#…"
338,1.5598782793431e+18,2022-08-17 12:22:17+00:00,['1559878279343099904'],"RT @HarperKEmerald: @JoJoFromJerz Yes please Veterans with no teaching background. Come help my kids classroom with one child with Autism,…"
339,1.559878226314498e+18,2022-08-17 12:22:04+00:00,['1559878226314498048'],"RT @BassWorldBrad: @750Mister @JoJoFromJerz Forcing Privatized EDUCATION NATIONWIDE!

The #RepublicansAreDestroyingAmerica and EDUCATION 
#…"
340,1.559877955857285e+18,2022-08-17 12:21:00+00:00,['1559877955857285120'],"RT @BassWorldBrad: @jdonald3rd Where are the pics of Declassified stamps, since #TFG declassified the entire stash? https://t.co/WxWUEfTTz4"
341,1.559877940430635e+18,2022-08-17 12:20:56+00:00,['1559877940430635008'],RT @jdonald3rd: Pretty much https://t.co/SXKQIALbKM
342,1.5598777990322668e+18,2022-08-17 12:20:23+00:00,['1559877799032266753'],"RT @BassWorldBrad: Democrats for Democracy ✅ 🇺🇸

Republicans for Hypocrisy 🧨 💥 🇷🇺"
343,1.5598777344820265e+18,2022-08-17 12:20:07+00:00,['1559877734482026497'],"RT @BassWorldBrad: @BagsByZee @JohnFetterman You can tell he Never Grocery Shops!

But blows money on a Pennsylvania house he NEVER LIVES I…"
344,1.5598776803837952e+18,2022-08-17 12:19:54+00:00,['1559877680383795201'],"RT @BagsByZee: If you can't pronounce the name of a ""hometown"" store...go home where you live! Carpetbaggers...go figure!
Vote @JohnFetterm…"
345,1.5598771928253317e+18,2022-08-17 12:17:58+00:00,['1559877192825331712'],"RT @BassWorldBrad: And they took over 1000 #HappyMeal Toys from the Vault!

#TreasonousTrump"
346,1.559877025946542e+18,2022-08-17 12:17:18+00:00,['1559877025946542080'],"RT @BassWorldBrad: @judefeldman1 @IvankaTrump Is the only thing that #Republicans can learn (educate) is if your…
A JEW or NOT A JEW?

So a…"
347,1.559876998343938e+18,2022-08-17 12:17:12+00:00,['1559876998343938055'],RT @judefeldman1: Republicans are so predictably racist. And anti-Semitic. Any response from the GOP? @IvankaTrump your cue
348,1.5597731156385997e+18,2022-08-17 05:24:24+00:00,['1559773115638599680'],"@jeff_thompson @grocerieswegner @DrOz @JohnFetterman Spreading #MonkeypoxVirus aka #MonkeyFox News from Dr Ozzz

Don’t understand why he belittles his “local grocery store” and the underpaid hardworking farm hands out in the fields. 

#Republicans want to lower their wages and pay Zero Income TAX period. https://t.co/q0QKKzCWb7"
349,1.559770895408894e+18,2022-08-17 05:15:35+00:00,['1559770895408893957'],"@BagsByZee @JohnFetterman You can tell he Never Grocery Shops!

But blows money on a Pennsylvania house he NEVER LIVES IN. Guess the real estate price is Biden’s fault.

Dr Liezzz is a social media junky. 

He must think they should be priced under $1 each…as #TFG would say, Bring Back the Good Ole Days https://t.co/ObarV6QvlI"
350,1.559638018838958e+18,2022-08-16 20:27:35+00:00,['1559638018838958083'],"Democrats for Democracy ✅ 🇺🇸

Republicans for Hypocrisy 🧨 💥 🇷🇺 https://t.co/G0zLa0yyUq"
351,1.559636481307775e+18,2022-08-16 20:21:28+00:00,['1559636481307774988'],"@judefeldman1 @IvankaTrump Is the only thing that #Republicans can learn (educate) is if your…
A JEW or NOT A JEW?

So after 2000 yrs did you #RepubliKKKans learn…Is Jesus a Jew? https://t.co/bMEkfX4DV2"
352,1.5596345651442235e+18,2022-08-16 20:13:51+00:00,['1559634565144223744'],A toddler was playing with bubbles in the backyard. Then he spotted something unusual - CNN https://t.co/oEJY8etljQ
353,1.5596336840467784e+18,2022-08-16 20:10:21+00:00,['1559633684046778373'],Mar-a-Lago -- and its owner -- have long caused concerns for US intelligence - CNN Politics https://t.co/GWXDEaAAt0
354,1.5592868486896927e+18,2022-08-15 21:12:09+00:00,['1559286848689692675'],"@jdonald3rd Where are the pics of Declassified stamps, since #TFG declassified the entire stash? https://t.co/WxWUEfTTz4"
355,1.5592858052853473e+18,2022-08-15 21:08:00+00:00,['1559285805285347332'],"And they took over 1000 #HappyMeal Toys from the Vault!

#TreasonousTrump https://t.co/JVCUKvYjCg"
356,1.5592817164428493e+18,2022-08-15 20:51:45+00:00,['1559281716442849281'],"RT @BassWorldBrad: READ THE WARRANT!

Then REREAD THE USA CONSTITUTION!!!

11,780 times!"
357,1.559281677792338e+18,2022-08-15 20:51:36+00:00,['1559281677792337920'],RT @BassWorldBrad: @GOPLeader That’s why #TFG pays NO TAXES!
358,1.5592816379926323e+18,2022-08-15 20:51:27+00:00,['1559281637992632323'],RT @BassWorldBrad: @Franktheshank88 Yep 👍🏻 https://t.co/FqniSQUmtn
359,1.5592816270455316e+18,2022-08-15 20:51:24+00:00,['1559281627045531648'],"RT @Franktheshank88: What the heck, America’s former president was a SPY???
🤬🤬🤬"
360,1.559281588201988e+18,2022-08-15 20:51:15+00:00,['1559281588201988099'],RT @BassWorldBrad: @Ironbutterfly55 Ivanka’s emails too…but I kept them declassified-#TFG
361,1.559281581302358e+18,2022-08-15 20:51:13+00:00,['1559281581302358017'],RT @Ironbutterfly55: 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/xqMkxwf0gk
362,1.5592815311468626e+18,2022-08-15 20:51:01+00:00,['1559281531146862599'],"RT @BassWorldBrad: #Trump2024ToEnslaveAmerica
We’ll that #ReleaseTheWarrant worked for Mr #TFG #TreasonousTrump 

Only Russia 🇷🇺 wants tRum…"
363,1.5592814836086456e+18,2022-08-15 20:50:50+00:00,['1559281483608645638'],RT @BassWorldBrad: @MeidasTouch Did they suggest who should be Impeached ASAP?
364,1.5592814766715044e+18,2022-08-15 20:50:48+00:00,['1559281476671504385'],RT @MeidasTouch: Jared and Ivanka are awfully quiet.
365,1.5592814251946516e+18,2022-08-15 20:50:36+00:00,['1559281425194651649'],"RT @BassWorldBrad: @chipfranklin Ask her if all those weekend Golf Trips to #MarALago , for 4yrs, was a Golf Weekend or a Transfer of #Clas…"
366,1.559281390784598e+18,2022-08-15 20:50:28+00:00,['1559281390784598020'],"RT @BassWorldBrad: Where’s the golf ball?

We still need to see the Golf Ball.

4 yrs of “Golf Trips aka Transfer of classified Documents”…"
367,1.5592813414931374e+18,2022-08-15 20:50:16+00:00,['1559281341493137409'],RT @TheDrunkenMick: Everyone knows you declassify your documents before the FBI plants them.
368,1.5592812280623596e+18,2022-08-15 20:49:49+00:00,['1559281228062359552'],RT @BassWorldBrad: @LoriAnd91684621 #Republicans -He’s our Shepherd https://t.co/s8U64t0xVj
369,1.5592812186879918e+18,2022-08-15 20:49:47+00:00,['1559281218687991809'],"RT @LoriAnd91684621: I’m hoping and praying that finally, finally, we will be after Trump et al the way they are always whining we are. God…"
370,1.5592811711708283e+18,2022-08-15 20:49:35+00:00,['1559281171170828288'],"RT @BassWorldBrad: @_NicoleNonya #DomesticTerrorists 

Heck No!
#ImpeachThemAll

#Treasonous GOP"
371,1.559281164208296e+18,2022-08-15 20:49:34+00:00,['1559281164208295949'],RT @_NicoleNonya: Do Americans think it's safe to keep MAGA members in government jobs?
372,1.5592811215522202e+18,2022-08-15 20:49:24+00:00,['1559281121552220163'],RT @BassWorldBrad: @Mommy_LuLu2 Evidence burial
373,1.5592811147406254e+18,2022-08-15 20:49:22+00:00,['1559281114740625410'],"RT @Mommy_LuLu2: #IvanaTrump was cremated #DestructionOfEvidence  ? 
.
So, why the #GoldCoffin &amp; why all of the pall bearers for a casket f…"
374,1.5592810602985595e+18,2022-08-15 20:49:09+00:00,['1559281060298559491'],"RT @BassWorldBrad: @joncoopertweets @FBIMostWanted Raid,

No Bail
Incarcerate anyone and declare as #DomesticTerrorists

Putin is laughing…"
375,1.5591621910975035e+18,2022-08-15 12:56:48+00:00,['1559162191097503745'],"@750Mister @JoJoFromJerz Forcing Privatized EDUCATION NATIONWIDE!

The #RepublicansAreDestroyingAmerica and EDUCATION 
#CRT"
376,1.5591617234997166e+18,2022-08-15 12:54:57+00:00,['1559161723499716609'],RT @750Mister: @JoJoFromJerz Innovative? 5 year apprenticeship? It’s all the union’s fault? Pack of lies. You’re doing your best to cripple…
377,1.5591614624630129e+18,2022-08-15 12:53:55+00:00,['1559161462463012865'],"@HarperKEmerald @JoJoFromJerz Armed fully with #AR15 and #AK47 GUNS forcing NO #GunControlNow 

Militarized Education 
#WhiteNationalist 
Hypocrisy vs Democracy"
378,1.5591604104435876e+18,2022-08-15 12:49:44+00:00,['1559160410443587584'],"@prolibshow @JoJoFromJerz The Republicans in Texas Board of Education determines TEACHING STANDARDS Nationwide,
Not “UNION BOSSES”

OMG, #DeSatanist just spews out LIES and LIES and LIES.

He clearly has NO Education Degrees"
379,1.5591591401608724e+18,2022-08-15 12:44:41+00:00,['1559159140160872449'],"RT @prolibshow: @JoJoFromJerz I grew up in Florida.

Two of my teachers in elementary school had Doctorate degrees.

As much as I respect t…"
380,1.559159048695677e+18,2022-08-15 12:44:19+00:00,['1559159048695676929'],RT @neil_lefty: @JoJoFromJerz He’s dangerous.. he only won by 30k.. let’s make sure he’s out in Nov.
381,1.558909093385048e+18,2022-08-14 20:11:05+00:00,['1558909093385048075'],"RT @StopTrumpsCult: Will we ever reach herd intelligence? Unfortunately, I can't see it ever happening. Any ideas on how we can get people…"
382,1.558848558249517e+18,2022-08-14 16:10:32+00:00,['1558848558249517057'],"RT @BassWorldBrad: @RepSwalwell @BagsByZee Stand for Democracy!

While they bend over for Hypocrisy"
383,1.5588485461908849e+18,2022-08-14 16:10:30+00:00,['1558848546190884865'],"RT @RepSwalwell: If you’ve been aboard the Trump Train the last 7 years, you’ve been given an unexpected stop. Time to get off. Wherever yo…"
384,1.558848437159879e+18,2022-08-14 16:10:04+00:00,['1558848437159878657'],"RT @BassWorldBrad: @TheDrunkenMick And he grabs women by the what?

Grabs documents by the what?

Grabs cash by Putin…in exchange for what?…"
385,1.5588483008743506e+18,2022-08-14 16:09:31+00:00,['1558848300874350594'],"RT @BassWorldBrad: @KidCreole3 @gtconway3d Trumpghazi testimony will just be 50,000 repeats of “I plead the 5th” https://t.co/K471e8C1Nk"
386,1.5588482445239788e+18,2022-08-14 16:09:18+00:00,['1558848244523978756'],RT @gtconway3d: .@HillaryClinton is wrong. Fox *has* crossed the line into actual malice here.
387,1.558848125602861e+18,2022-08-14 16:08:49+00:00,['1558848125602861060'],"@joncoopertweets @FBIMostWanted Raid,

No Bail
Incarcerate anyone and declare as #DomesticTerrorists

Putin is laughing and drinking champagne again because we’re not Tough on Crime"
388,1.5585309863500923e+18,2022-08-13 19:08:37+00:00,['1558530986350092288'],RT @VansenEric: Well the Russians have signaled that they are done with the Don by openly stating they have been reviewing the material for…
389,1.558530896537555e+18,2022-08-13 19:08:16+00:00,['1558530896537554946'],"RT @Mommy_LuLu2: #FBR #BlueCrew #BlueWave 
.
Could the REAL reason #GOP members are  #AttackingTheFBI is b/c it’s the @FBI that investigate…"
390,1.5585063101944177e+18,2022-08-13 17:30:34+00:00,['1558506310194417665'],@Mommy_LuLu2 Evidence burial
391,1.5584621044658217e+18,2022-08-13 14:34:55+00:00,['1558462104465821698'],"@_NicoleNonya #DomesticTerrorists 

Heck No!
#ImpeachThemAll

#Treasonous GOP"
392,1.5582905142098248e+18,2022-08-13 03:13:04+00:00,['1558290514209824770'],@LoriAnd91684621 #Republicans -He’s our Shepherd https://t.co/s8U64t0xVj
393,1.5582892980378255e+18,2022-08-13 03:08:14+00:00,['1558289298037825536'],"@TheDrunkenMick And he grabs women by the what?

Grabs documents by the what?

Grabs cash by Putin…in exchange for what?

The #SecretService planted the documents for #TFG 

@FBIMostWanted 
#TreasonousTrump"
394,1.558287462748881e+18,2022-08-13 03:00:57+00:00,['1558287462748880896'],"Where’s the golf ball?

We still need to see the Golf Ball.

4 yrs of “Golf Trips aka Transfer of classified Documents” to #MarALago underground vault.

#Republicans-We Take NO RESPONSIBILITY therefore in TRUMP We TRUST 

@FBIMostWanted https://t.co/0FgiQS3v82 https://t.co/kWD2VNJqdi"
395,1.5582771490139832e+18,2022-08-13 02:19:58+00:00,['1558277149013983232'],"@chipfranklin Ask her if all those weekend Golf Trips to #MarALago , for 4yrs, was a Golf Weekend or a Transfer of #Classified Documents to make International DEALS 💰💰💰💰💰💰💰????????
#MTG knows too much.

Impeach @RepMTG NOW!"
396,1.5582541501855867e+18,2022-08-13 00:48:35+00:00,['1558254150185586692'],@MeidasTouch Did they suggest who should be Impeached ASAP?
397,1.5582234574936517e+18,2022-08-12 22:46:37+00:00,['1558223457493651458'],"#Trump2024ToEnslaveAmerica
We’ll that #ReleaseTheWarrant worked for Mr #TFG #TreasonousTrump 

Only Russia 🇷🇺 wants tRump back…and now they’re Pissed Off 😡 https://t.co/MXlvj4EVRB"
