,id,created_at,edit_history_tweet_ids,text
1455,1.4936014880772178e+18,2022-02-15 15:01:59+00:00,['1493601488077217794'],RT @MLU_1981: I’ve prepared a presentation #lgbthm22 for this Thursdays #BTTF @n_PiresRN @CharlotteJaye2 @andyworth @SigsworthJanice @Marce…
1456,1.493601383962055e+18,2022-02-15 15:01:34+00:00,['1493601383962054659'],RT @joolsharris1: Valentine’s food trucks at the Hammersmith today Love ❤️ definitely in the air Thank you for the coffee and delicious 😋 b…
1457,1.4929765719420682e+18,2022-02-13 21:38:47+00:00,['1492976571942068224'],"RT @DianaBelshaw: Week 6 #NHS100K  57.54 miles for me along the beautiful coast of tenerife and surrounding areas.
@MarcelleTauber @Marie_B…"
1458,1.492976517328122e+18,2022-02-13 21:38:34+00:00,['1492976517328121867'],RT @Marie_Batey: This week I walked &amp; ran 18 #NHS1000miles. I’m hoping to run more in the mornings now that it’s getting brighter earlier (…
1459,1.4929764216350843e+18,2022-02-13 21:38:11+00:00,['1492976421635084293'],RT @karhod21: Enjoyed the hybrid  @NovartisUK #Haematology Masterclass 2022 sessions over two days. Reminded me of what is so amazing about…
1460,1.492796782073557e+18,2022-02-13 09:44:22+00:00,['1492796782073556994'],"RT @inmuswellhill: Happy Saturday #N10!
Have a great weekend and don’t forget to #shoplocal!

#supportlocal #muswellhill #spendlocal https:…"
1461,1.4927942838957998e+18,2022-02-13 09:34:26+00:00,['1492794283895799816'],"RT @starwars: In the name of honor.

All episodes of #TheBookofBobaFett are now streaming on @DisneyPlus. https://t.co/TCztqVLrLr"
1462,1.492793836619321e+18,2022-02-13 09:32:40+00:00,['1492793836619321347'],RT @mr2ed: I have a weird request but I need Twitter’s help. I found a bag at in Los Angeles at LAX ride share area that appears to belong…
1463,1.4923494275661947e+18,2022-02-12 04:06:44+00:00,['1492349427566194688'],RT @SigsworthJanice: @CalvinMoorley @Imperialpeople @NursesMidwives will be a listening @MarcelleTauber @Marie_Batey @MLU_1981 @DigitalGerr…
1464,1.492266090726138e+18,2022-02-11 22:35:35+00:00,['1492266090726137858'],"RT @nadinekswartz: This is exciting, come and join us. @MerlynMarsden @ImperialNHS_COO @SigsworthJanice @Imperialpeople @NursesMidwives @Im…"
1465,1.4922660755133604e+18,2022-02-11 22:35:32+00:00,['1492266075513360389'],"RT @ImperialNHS: 📣Our Staff Bank are seeking a Recruitment Manager.

Experienced, ambitious and organised, you'll join our fast-paced resou…"
1466,1.4922657069515162e+18,2022-02-11 22:34:04+00:00,['1492265706951516171'],@CalvinMoorley @Imperialpeople @NursesMidwives will be a listening @MarcelleTauber @Marie_Batey @MLU_1981 @DigitalGerry @WinnySings @NomsaNyabunze @noninyathi @KatharineB_66 @cxh_surgery @Julie10000 @jofICHT @smurphy_nurse https://t.co/zur52cZDcV
1467,1.4922650747608146e+18,2022-02-11 22:31:33+00:00,['1492265074760814592'],RT @MarcelleTauber: @NursesMidwives ... please consider joining me listening to the nursing rockstar that is @CalvinMoorley and his inaugur…
1468,1.4918585091509658e+18,2022-02-10 19:36:00+00:00,['1491858509150965760'],@ImperialNHS so lucky to have such a brilliant team @smurphy_nurse @cleonvillapalos @n_PiresRN @cxh_surgery @MerlynMarsden @CharlotteJaye2 @BrendaDeocampo @jofICHT @noninyathi @NomsaNyabunze @MLU_1981 @andyworth #Breton @MarcelleTauber @Julie10000 https://t.co/TBXir7EewN
1469,1.4918576693464474e+18,2022-02-10 19:32:40+00:00,['1491857669346447360'],"RT @MitraB95: @SigsworthJanice @NursesMidwives @ImperialNHS @jsimpson1972 @croftpod The best of the make a difference recognition yet, well…"
1470,1.4918576025270436e+18,2022-02-10 19:32:24+00:00,['1491857602527043588'],RT @SigsworthJanice: @NursesMidwives @ImperialNHS have @jsimpson1972 a making a difference award @croftpod #backtothefloor for support us w…
1471,1.4918506593642332e+18,2022-02-10 19:04:49+00:00,['1491850659364233216'],RT @bnar: @SigsworthJanice @ImperialNHS @Imperialpeople My pleasure. Thank you for inviting me along!
1472,1.4918506361488425e+18,2022-02-10 19:04:43+00:00,['1491850636148842496'],RT @jsimpson1972: Delighted to receive my #MakeADifference award and Thank You from @SigsworthJanice at 'Back to the Floor' today. Thank yo…
1473,1.4918504713126994e+18,2022-02-10 19:04:04+00:00,['1491850471312699393'],@NursesMidwives @ImperialNHS have @jsimpson1972 a making a difference award @croftpod #backtothefloor for support us with covid vaccination issues https://t.co/3cWEepI6X4 https://t.co/dv000p96Jc
1474,1.4918499400159846e+18,2022-02-10 19:01:57+00:00,['1491849940015984641'],RT @MLU_1981: Introducing #shareddecisionmaking  #councils with #teamcharingcross @NursesMidwives really excited for pilots 🤩  an exciting…
1475,1.4917660519227146e+18,2022-02-10 13:28:37+00:00,['1491766051922714628'],@ImperialNHS @Imperialpeople hear from @bnar today on all aspects of Covid. Really clear and helpful. Thank you for your time https://t.co/s2Dn0eIXFT
1476,1.4917625212707963e+18,2022-02-10 13:14:35+00:00,['1491762521270796289'],"RT @saksART: @""Genomics as part of midwifery practice""https://t.co/fvRnvkq55f on @LinkedIn Great article by ⁦@wabbasy⁩ ⁦@NHSgms⁩ ⁦@Marie_Ba…"
1477,1.4913892836847206e+18,2022-02-09 12:31:28+00:00,['1491389283684720641'],RT @SigsworthJanice: Congratulations &amp; celebrations really pleased for you from @NursesMidwives @ImperialNHS
1478,1.4913892044333466e+18,2022-02-09 12:31:09+00:00,['1491389204433346560'],@RTunmore interesting in 40 years - I’m 40plus @NursesMidwives @ImperialNHS https://t.co/ULhhzXJbvb
1479,1.491160061812818e+18,2022-02-08 21:20:37+00:00,['1491160061812817921'],@mswindells congratulations and look forward to working with you @NursesMidwives @ImperialNHS https://t.co/DW53NYJsf7
1480,1.4911593361437e+18,2022-02-08 21:17:44+00:00,['1491159336143699970'],Congratulations &amp; celebrations really pleased for you from @NursesMidwives @ImperialNHS https://t.co/pgv92VFBAi
1481,1.491158854918611e+18,2022-02-08 21:15:50+00:00,['1491158854918610945'],RT @SteveHa45143446: A delayed congratulations (due to annual leave of our winners) to our stars of the day Ekene and Chiara who worked exp…
1482,1.4911294990139474e+18,2022-02-08 19:19:11+00:00,['1491129499013947394'],RT @ShelfordGrp: Take a look @ShelfordGrp #ChiefNursingOfficers poster about the safer #nursing care tool and the #mentalhealth optimal sta…
1483,1.4911294266202726e+18,2022-02-08 19:18:53+00:00,['1491129426620272641'],RT @2tbueser: Your @SEgenomics #Nursing &amp; #Midwifery team supports #WorldCancerDay! We are working hard to make sure patients have equitabl…
1484,1.490674275895984e+18,2022-02-07 13:10:17+00:00,['1490674275895984132'],@NursesMidwives beautiful walk yesterday along the seafront gonna try the canal @inpaddington today #NHS1000miles 2022 https://t.co/WJo59x59YB
1485,1.490594254976168e+18,2022-02-07 07:52:18+00:00,['1490594254976167937'],RT @DianaBelshaw: Week 5 #NHS1000miles 34.18 miles for me this week @MarcelleTauber @Marie_Batey @MerlynMarsden @SigsworthJanice @Imperialp…
1486,1.4905941188247716e+18,2022-02-07 07:51:46+00:00,['1490594118824771587'],"RT @Marie_Batey: This week saw me cover off 23 #NHS1000miles on both sides of the Irish Sea whilst looking for
#SomethingGreenAndGold🟢🟡
@Ma…"
1487,1.4902596449834885e+18,2022-02-06 09:42:41+00:00,['1490259644983488516'],RT @emmattonkin: Honoured to be giving the opening keynote for this #RareDisease event. I'll be talking about @NEYGenomics work to lead the…
1488,1.4902581060639908e+18,2022-02-06 09:36:34+00:00,['1490258106063990786'],@bridgetlees1 @ImperialNHS @NursesMidwives started 10  years ago on a Friday and now it’s Thursday we love #backtothefloor good luck 😉 https://t.co/KMLqFz8IM8
1489,1.490257092594348e+18,2022-02-06 09:32:33+00:00,['1490257092594348033'],"RT @DrMayaAngelou: “My wish for you is joy. When you wish someone joy, you wish peace, love, prosperity, health, happiness... all the good…"
1490,1.490256971261436e+18,2022-02-06 09:32:04+00:00,['1490256971261435904'],"RT @ImperialNHS: 📣 We are looking for a Theatre Nurse/ODP to join the team at St Mary's Hospital!

You'd be joining a pioneering team, usin…"
1491,1.4902560068274504e+18,2022-02-06 09:28:14+00:00,['1490256006827450372'],"RT @i_kirwan: 🧬This promises to be an excellent opportunity to learn about genomics 🧬 

Why not sign up 🆙 and tune in to ‘Niche to Necessit…"
1492,1.4902377965519585e+18,2022-02-06 08:15:52+00:00,['1490237796551958528'],RT @smurphy_nurse: 2 years &amp; a lifetime ago 💙 Our teams are still working so hard to keep London safe 💪🏽 @Imperialpeople #NHS #SocialCare #…
1493,1.4896818410408018e+18,2022-02-04 19:26:42+00:00,['1489681841040801798'],"RT @MarcelleTauber: Good morning #TeamCXH! 
I hope you have a great Friday! 
We got this! 
@Imperialpeople https://t.co/jIDMlsud4V"
1494,1.489681806630822e+18,2022-02-04 19:26:34+00:00,['1489681806630821892'],RT @Imperialpeople: Have a great Friday! 💪
1495,1.489681688762409e+18,2022-02-04 19:26:06+00:00,['1489681688762408961'],@KenricUK a nod and thank you from @JTaylorTrash Thank you for your kind words https://t.co/xrdFk8AIjC
1496,1.4896813065607004e+18,2022-02-04 19:24:35+00:00,['1489681306560700418'],"RT @sheila_rn: Over 40yrs as a nurse in the NHS, 27 in Critical Care @uclh, most recently as a leader @NHSHomerton and NHSEI Intensive supp…"
1497,1.4892727731889275e+18,2022-02-03 16:21:13+00:00,['1489272773188927489'],@NursesMidwives @ImperialNHS having a look at our pilot WAP scheme at Charing Cross today https://t.co/iPHvhp76ex
1498,1.4886387615755387e+18,2022-02-01 22:21:52+00:00,['1488638761575538692'],"RT @MerlynMarsden: What a beautiful space for staff to rest &amp; recharge @BrendaDeocampo @CharlotteJaye2
Thank you @ImperialCharity @TaylorHo…"
1499,1.4886384587552686e+18,2022-02-01 22:20:40+00:00,['1488638458755268608'],"RT @ImperialNHS: Three fully refurbished staff ‘rest nests’ have opened for staff in intensive care, pharmacy and acute medicine.

The work…"
1500,1.4886382177211105e+18,2022-02-01 22:19:43+00:00,['1488638217721110540'],"RT @imperialcollege: #LGBTHistoryMonth is a time to reflect on the history, lives and experiences of anyone who identifies as LGBTQ+.

Thro…"
1501,1.4886380106316308e+18,2022-02-01 22:18:53+00:00,['1488638010631630855'],"RT @BrendaDeocampo: Rest Nest” on Marjory Warren - AMU 
@ImperialNHS
is now open. The long wait is finally over as we reveal the newly refu…"
1502,1.4886374968293908e+18,2022-02-01 22:16:51+00:00,['1488637496829390850'],@J_Lock32 happy birthday and how lovely @mrsedeg2011 @NursesMidwives @QuirkePetrina @Julie10000 @ImperialNHS https://t.co/OvJYPTrbHs
1503,1.4886008109971415e+18,2022-02-01 19:51:04+00:00,['1488600810997141507'],@nadinekswartz plus these new midwives will be work with you &amp; me &amp; all the wonderful @NursesMidwives @ImperialNHS https://t.co/DouHyrwzxL
1504,1.4886005922306294e+18,2022-02-01 19:50:12+00:00,['1488600592230629384'],"RT @ImperialNHS: 📣Join our 'outstanding' CQC-rated #maternity service!

We are looking for a Midwife to join our Antenatal Clinic and Mater…"
1505,1.4886005614696038e+18,2022-02-01 19:50:05+00:00,['1488600561469603844'],RT @nadinekswartz: Amazing opportunity to work 22.5 hours a week as a Band 6 Midwife at our world class Queen Charlotte and Chelsea Hospita…
1506,1.4885793156462797e+18,2022-02-01 18:25:39+00:00,['1488579315646279687'],RT @CharlotteJaye2: The Marjorie Warren Rest Nest officially opened today. A wonderful space for staff to relax and unwind in such a calmin…
1507,1.4885792425395896e+18,2022-02-01 18:25:22+00:00,['1488579242539589639'],@nads2012 a great idea stretching out across imperial @TaylorHowes https://t.co/0qUr8vQDiP
1508,1.488578836149289e+18,2022-02-01 18:23:45+00:00,['1488578836149288967'],@CharlotteJaye2 @BrendaDeocampo @MerlynMarsden so very pleased for you all what an amazing transformation &amp; a big thank you  @TaylorHowes @ImperialCharity @ianlush13 from little acorns https://t.co/GLBJVHnF2U
1509,1.488400089911546e+18,2022-02-01 06:33:29+00:00,['1488400089911545856'],@SouthernRailUK please give advanced notice of your Eastbourne cancellations &amp; an updated website 🙄
1510,1.48811891814955e+18,2022-01-31 11:56:12+00:00,['1488118918149550081'],@MerlynMarsden @MarcelleTauber thanks to @SouthernRailUK which is still running trains my Victoria to Paddington walk is on hold so some extra steps yesterday (seaside) &amp; to follow canal side today https://t.co/UYIGz0qM3j
1511,1.487893708695642e+18,2022-01-30 21:01:18+00:00,['1487893708695642115'],"RT @DavidKovar1: We are looking for a kind, collaborative, aspirational &amp; expert General Manager to lead our Critical Care Directorate @Imp…"
1512,1.4878933565460849e+18,2022-01-30 20:59:54+00:00,['1487893356546084864'],RT @Marie_Batey: Several 5k runs &amp; a bit more walking has seen me cover 24 miles this week. And…is it just me or does spring seem to be jus…
1513,1.4877312375611963e+18,2022-01-30 10:15:42+00:00,['1487731237561196544'],"RT @MarcelleTauber: To all our @NursesMidwives and @Imperialpeople team, you don't have to walk a marathon, but you can build a little exer…"
1514,1.4877178884799693e+18,2022-01-30 09:22:39+00:00,['1487717888479969281'],@NursesMidwives @ImperialNHS what an amazing achievement well done @cxh_surgery @MitraB95 @sue_burgis @MerlynMarsden @Marie_Batey and all the #imperialactive gang https://t.co/Z3DjhlKX60
1515,1.487717060880839e+18,2022-01-30 09:19:22+00:00,['1487717060880838656'],"RT @MarcelleTauber: I did it! 
I walked a freakin' marathon today! #ImperialActive #NHS1000Miles @Imperialpeople @Marie_Batey @shiv_smith @…"
1516,1.4877145627953562e+18,2022-01-30 09:09:26+00:00,['1487714562795356162'],RT @NursingInquiry: Wise words from our Editorial Board Member @annemarieraffer. This is a time in history when it is more important than e…
1517,1.487713644364415e+18,2022-01-30 09:05:47+00:00,['1487713644364414977'],"RT @pinkhairednurse: Would you like to be our deputy general manager for Urgent and Emergency Medicine?

https://t.co/nSj32gzQAK

@Imperial…"
1518,1.4877135802041098e+18,2022-01-30 09:05:32+00:00,['1487713580204109825'],"RT @imperialqi: 8N team has really embraced a collaborative approach to their board rounds, discussing key discussions of the patient journ…"
1519,1.4877135377829192e+18,2022-01-30 09:05:22+00:00,['1487713537782919172'],RT @MerlynMarsden: This week has shown we are #BetterTogether #teamcharingcross @Imperialpeople https://t.co/VAgStcHCPM
1520,1.4877134886130934e+18,2022-01-30 09:05:10+00:00,['1487713488613093377'],RT @misterpeter201: Thank you @Imperialpeople @Imperialpeople lovely treat for staff during this challenging period #wellbeing #BetterToget…
1521,1.4877133534684652e+18,2022-01-30 09:04:38+00:00,['1487713353468465153'],"RT @ImperialCharity: This #BetterTogetherWeek, our fantastic volunteers have been helping out with food trucks, breakroom deliveries and of…"
1522,1.4877133215665848e+18,2022-01-30 09:04:30+00:00,['1487713321566584838'],RT @MitraB95: What a week @ImperialCharity @NursesMidwives @ImperialNHS @imperialqi @Imperialpeople #BetterTogether @MerlynMarsden @SteveHa…
1523,1.487713300175536e+18,2022-01-30 09:04:25+00:00,['1487713300175536128'],"RT @ImperialNHS: 📣 We are looking for a Theatre Nurse to join the team at St Mary's Hospital!

You'd be joining a pioneering team, using cu…"
1524,1.487713227198849e+18,2022-01-30 09:04:08+00:00,['1487713227198849028'],"RT @MitraB95: Well done Princess, a fantastic ward manager on Lillian Holland @NursesMidwives @ImperialNHS #BetterTogether week. 👏what a te…"
1525,1.487713160832467e+18,2022-01-30 09:03:52+00:00,['1487713160832466948'],"RT @MitraB95: Great atmosphere, #Wellbeing thank you @ImperialCharity @ImperialNHS #BetterTogetherWeek hot drinks and pastries greatly appr…"
1526,1.4877130823654318e+18,2022-01-30 09:03:33+00:00,['1487713082365431816'],"RT @Ldn_Ambulance: Our Chair, Heather Lawrence OBE, has announced the permanent appointment of @DanielElkeles as our Chief Executive.

Dani…"
1527,1.4877123023506186e+18,2022-01-30 09:00:27+00:00,['1487712302350618625'],RT @smurphy_nurse: Well done Team AAU #BetterTogether #MDT 🌟@santhoshplasery @BrendaDeocampo @CharlotteJaye2
1528,1.4877122360471593e+18,2022-01-30 09:00:12+00:00,['1487712236047159299'],"RT @MitraB95: Fri Star #BetterTogetherWeek goes to staff on Lewis Suite, supporting Gynae surgical patient flow #candoattitude thank you fo…"
1529,1.4877115001774449e+18,2022-01-30 08:57:16+00:00,['1487711500177444864'],RT @MitraB95: Prompt and excellent service working with the wards to ensure we have what we need to provide safe care. Thank you Eleonor @I…
1530,1.4877113409239163e+18,2022-01-30 08:56:38+00:00,['1487711340923916289'],RT @SajilaSagila: Today my #WorkFamily return to our base areas from working in #InfectiousDiseases back home to our #SurgicalPatients #InL…
1531,1.4877113086277755e+18,2022-01-30 08:56:30+00:00,['1487711308627775490'],"RT @MitraB95: BTTF at Winnicot baby unit #outstanding #neonatalcare @ImperialNHS  #BetterTogether day, delivering some goodies. Thank you @…"
1532,1.4877112773759672e+18,2022-01-30 08:56:23+00:00,['1487711277375967233'],RT @didib77: Super proud of the 9 South Stroke team. Working together to ensure our patients were discharged home safely + timely reducing…
1533,1.487711221398786e+18,2022-01-30 08:56:10+00:00,['1487711221398786049'],"RT @smurphy_nurse: Very well deserved 8 North team 👏 🌟
#BetterTogether #teamworkmakesthedreamwork @Imperialpeople"
1534,1.4877111838765998e+18,2022-01-30 08:56:01+00:00,['1487711183876599809'],"RT @MerlynMarsden: Congratulations 8N ward on your Star ⭐ of the day award in recognition of your welcoming attitude,  knowledgeable, patie…"
1535,1.487711123671552e+18,2022-01-30 08:55:46+00:00,['1487711123671552002'],"RT @ImperialNHS: Take a look at our new booklet, sharing the latest scientific evidence on Covid-19 vaccination.💉

Build your knowledge abo…"
1536,1.4877110632903926e+18,2022-01-30 08:55:32+00:00,['1487711063290392580'],RT @smurphy_nurse: Very well deserved John Humphrey team 👏 🌟 #BetterTogether
1537,1.4877109567508357e+18,2022-01-30 08:55:07+00:00,['1487710956750835718'],RT @MitraB95: Big Thank you from the very grateful community midwifery team at WCCS @ImperialNHS @NursesMidwives for the #BetterTogether we…
1538,1.4877108342729687e+18,2022-01-30 08:54:37+00:00,['1487710834272968705'],RT @smurphy_nurse: Great work team 8 North 👏🌟 Thank you @imperialQI @CharlotteJaye2 @MerlynMarsden for supporting &amp; highlighting great prac…
1539,1.487710735950037e+18,2022-01-30 08:54:14+00:00,['1487710735950036992'],RT @mrsedeg2011: I’ll never stop being blown away by people who take the time to say Thank You ❤️A lovely Junior Doctor who is leaving has…
1540,1.4877106455250412e+18,2022-01-30 08:53:52+00:00,['1487710645525041155'],RT @SteveHa45143446: Congratulations to Dr Melanie Dani and the team on John Humphrey ward - our 'stars of the day' @Imperialpeople https:/…
1541,1.487710452142547e+18,2022-01-30 08:53:06+00:00,['1487710452142546946'],"RT @Julie10000: Thank you team Charles Pannett for being so amazing with your consistent support, flexibility and dedication. What an amazi…"
1542,1.487710409570361e+18,2022-01-30 08:52:56+00:00,['1487710409570361344'],"RT @elaine_dix: They are amazingly flexible! Designated COVID red ward in two surges, staff 'flipped' wards to avoid moving the patients, c…"
1543,1.4877089804450775e+18,2022-01-30 08:47:15+00:00,['1487708980445077506'],RT @SteveHa45143446: Congratulations to Gill and Daniela  - two stars supporting our haematology out patients @Imperialpeople https://t.co/…
1544,1.4877061421008937e+18,2022-01-30 08:35:59+00:00,['1487706142100893697'],RT @Luckymoud: Good luck and farewell to @scottjo11033982 . Thank you @SigsworthJanice for sharing. “Kindness is a gift everyone can afford…
1545,1.48754463502311e+18,2022-01-29 21:54:12+00:00,['1487544635023110148'],RT @smurphy_nurse: @cxh_surgery @MarcelleTauber @MerlynMarsden @SavineLouise @BrainSpineNerve @TLSMcH @DianaBelshaw @n_PiresRN @LouiseEnrig…
1546,1.4875446221171753e+18,2022-01-29 21:54:09+00:00,['1487544622117175304'],RT @n_PiresRN: @cxh_surgery @MarcelleTauber @MerlynMarsden @SavineLouise @BrainSpineNerve @TLSMcH @DianaBelshaw @smurphy_nurse @LouiseEnrig…
1547,1.4875445386547732e+18,2022-01-29 21:53:49+00:00,['1487544538654773257'],RT @cxh_surgery: Caught up with @MarcelleTauber during her #winterwalk. I don’t think she has been to Bermondsey before. @MerlynMarsden @Sa…
1548,1.487544497810645e+18,2022-01-29 21:53:40+00:00,['1487544497810644993'],RT @MarcelleTauber: @cxh_surgery @MerlynMarsden @SavineLouise @BrainSpineNerve @TLSMcH @DianaBelshaw @smurphy_nurse @n_PiresRN @LouiseEnrig…
1549,1.487128235007742e+18,2022-01-28 18:19:35+00:00,['1487128235007741952'],RT @nadinekswartz: #bettertogther I am so proud to have been part of this week. Thank you so much to everyone who was so kind and supportiv…
1550,1.4871280325276713e+18,2022-01-28 18:18:47+00:00,['1487128032527671298'],RT @misterpeter201: Well done to Douglas Ward SMH that was the Star of the Day this Friday on #BetterTogether week for all the amazing work…
1551,1.4871279789413253e+18,2022-01-28 18:18:34+00:00,['1487127978941325315'],RT @MerlynMarsden: Congratulations AAU team for winning star 🌟 of the day for discharging and admitting the most patients &amp; working collabo…
1552,1.4867990284698788e+18,2022-01-27 20:31:26+00:00,['1486799028469878786'],"RT @MarcelleTauber: @elaine_dix is a VERY special Imperial person. Kindness &amp; honesty in bucketloads, a hugely knowledgeable nurse &amp; educat…"
1553,1.486798978641535e+18,2022-01-27 20:31:14+00:00,['1486798978641534981'],@elaine_dix well done and thank you for all your support &amp; hard work for @NursesMidwives @ImperialNHS you have made a difference to many nurses working lives. @Julie10000 @cleonvillapalos https://t.co/hrGeaIjUTR
1554,1.4867984241880187e+18,2022-01-27 20:29:02+00:00,['1486798424188018694'],RT @cleonvillapalos: @Julie10000 @elaine_dix 💯 deserved - &amp; so brilliant to work with - quite a few of us learnt most of what we know from…
1555,1.486798364381434e+18,2022-01-27 20:28:48+00:00,['1486798364381433862'],RT @Julie10000: Saying a huge thank you with not 1 but 2 make a difference awards today to the amazing ⁦@elaine_dix⁩ going above and beyond…
1556,1.4867689201619313e+18,2022-01-27 18:31:48+00:00,['1486768920161931264'],RT @Imperialpeople: A huge thank you to our military colleagues for their support! #BetterTogether 💙
1557,1.486768769850618e+18,2022-01-27 18:31:12+00:00,['1486768769850617863'],RT @SigsworthJanice: Star of the day won by @NursesMidwives @ImperialNHS discharge lounge team. Very well done on your new ways of working…
1558,1.4867687014163948e+18,2022-01-27 18:30:55+00:00,['1486768701416394756'],RT @SigsworthJanice: Thank you so much to our military colleagues who have worked hard with our clinical teams to deliver great care  @Impe…
1559,1.486734070268633e+18,2022-01-27 16:13:19+00:00,['1486734070268633095'],RT @misterpeter201: Has been a pleasure to have them supporting us during this challenging period #BetterTogether week @Imperialpeople @Imp…
1560,1.4867189571259187e+18,2022-01-27 15:13:15+00:00,['1486718957125918731'],A wonderful goodbye to our military colleagues who have make a big difference in supporting our clinical Colleagues from @imperialNHS_CEO @hathway_karen @croftpod https://t.co/HyNsTY8k4M
1561,1.486716609053872e+18,2022-01-27 15:03:56+00:00,['1486716609053872138'],RT @SigsworthJanice: #bettertogether inspiring success from the discharge lounge team @ImperialNHS @NursesMidwives https://t.co/QRbDb89BvL
1562,1.486716580100653e+18,2022-01-27 15:03:49+00:00,['1486716580100653060'],A big thanks to @fazghooloo11 @HoNImperialPP amazing work https://t.co/xZDBrfvEPe
1563,1.4867159249545544e+18,2022-01-27 15:01:13+00:00,['1486715924954554384'],Star of the day won by @NursesMidwives @ImperialNHS discharge lounge team. Very well done on your new ways of working @iaintaylor5 https://t.co/n2Cmbb8otc
1564,1.486715264817238e+18,2022-01-27 14:58:35+00:00,['1486715264817238025'],RT @MerlynMarsden: Congratulations to Jonathan from our security who along with the team on Monday went above &amp; beyond supporting ITU staff…
1565,1.4867152139235656e+18,2022-01-27 14:58:23+00:00,['1486715213923565568'],"RT @amber_4567: Well done John Humphrey Ward Team, Star of the Day award   #BetterTogether   @majhoye @jheiar101  @bench_00143  @sasa_richa…"
1566,1.486715058830803e+18,2022-01-27 14:57:46+00:00,['1486715058830802949'],Thank you so much to our military colleagues who have worked hard with our clinical teams to deliver great care  @ImperialNHS @Imperialpeople supporting #BetterTogether week @ImperialNHS_COO @croftpod https://t.co/4xZUToUzuS
1567,1.4867145229581353e+18,2022-01-27 14:55:38+00:00,['1486714522958135297'],#bettertogether inspiring success from the discharge lounge team @ImperialNHS @NursesMidwives https://t.co/QRbDb89BvL
1568,1.4866003113641e+18,2022-01-27 07:21:48+00:00,['1486600311364100096'],"RT @ImperialNHS: 📣 Calling all registered Midwives! We have various, rewarding positions available within our maternity services.

If you'r…"
1569,1.486599246530986e+18,2022-01-27 07:17:34+00:00,['1486599246530985985'],There are  some exciting opportunities to come &amp; work with us. @ImperialNHS https://t.co/2bw5bw62xr
1570,1.4863214288656837e+18,2022-01-26 12:53:37+00:00,['1486321428865683464'],"RT @ImperialNHS_COO: Day 3 ⭐️⭐️⭐️ @Imperialpeople are always doing great things, but this week there is even more going on than usual #Bett…"
1571,1.48632132667571e+18,2022-01-26 12:53:13+00:00,['1486321326675709953'],"RT @nadinekswartz: Occupational Therapists &amp; Speech Therapists @ImperialNHS apply here, come and join us. #BetterTogether #imperialpeople #…"
1572,1.4863212954365256e+18,2022-01-26 12:53:06+00:00,['1486321295436525570'],"RT @MerlynMarsden: Congratulations #bettertogether ⭐ of the day
@Sarah_Onida for going above &amp; beyond for our vascular patients at Charing…"
1573,1.486321265271087e+18,2022-01-26 12:52:58+00:00,['1486321265271087111'],"RT @MerlynMarsden: Meeting up with our  Site Nurse Practitioners providing expert advice &amp; team work with 4s @mathenge_maggie
with her resp…"
1574,1.486321230361895e+18,2022-01-26 12:52:50+00:00,['1486321230361894913'],RT @MerlynMarsden: The only way to describe this team is #BetterTogether H&amp;F Adult Social Care &amp; our CXH complex discharge team working sid…
1575,1.4863199309496525e+18,2022-01-26 12:47:40+00:00,['1486319930949652481'],"RT @karhod21: Very pleased to have 2 of our key #TeamHaem admin staff, Gill &amp; Daniela, sharing a #StaroftheDay award as part of #BetterToge…"
1576,1.4863198095623864e+18,2022-01-26 12:47:11+00:00,['1486319809562386445'],RT @CMarthaAlex: Listened to launch of HEE AHP research and innovation strategy. Sounds inclusive. Looking forward to reading full document…
1577,1.4862416230549832e+18,2022-01-26 07:36:30+00:00,['1486241623054983168'],"RT @CapitalMidwife: Just over two weeks until applications for the #CapitalMidwife Fellowship close. Band 6 and 7 #midwives in #London, ple…"
1578,1.4860990802416845e+18,2022-01-25 22:10:05+00:00,['1486099080241684480'],@elenamarywells @sue_burgis @QuirkePetrina @ImperialNHS_COO @Julie10000 @TLSMcH @Luckymoud @karhod21 @joolsharris1 @MerlynMarsden @Imperialpeople wish @scottjo11033982 goodbye &amp; good luck 😉 https://t.co/gXZ54dTuCb
1579,1.4860980121412403e+18,2022-01-25 22:05:51+00:00,['1486098012141240326'],"RT @elenamarywells: More evidence for clinical academic NMAHPPs, good to see one of our recent papers in this special edition too @Lisa_New…"
1580,1.486097905165521e+18,2022-01-25 22:05:25+00:00,['1486097905165520897'],@ImperialNHS @NursesMidwives wish you goodbye &amp; good luck @scottjo11033982 a wonderful head of midwifery thank you so much for all your hard work &amp; support @CathyHughes0803 @susiecath @MitraB95 https://t.co/gXZ54dTuCb
1581,1.4860972159532524e+18,2022-01-25 22:02:41+00:00,['1486097215953252352'],"RT @MitraB95: We bid farewell to @ImperialNHS amazing Head of midwifery,@scottjo11033982 as he moves on to pastures new. Not enough words t…"
1582,1.486042758250967e+18,2022-01-25 18:26:17+00:00,['1486042758250967044'],RT @emmattonkin: All set for today's talk with @saksART at Festival of Genomics &amp; Biodata 2022: Integrating genomics across the NHS nursing…
1583,1.485687294711546e+18,2022-01-24 18:53:48+00:00,['1485687294711545861'],"RT @MitraB95: Thank you @SigsworthJanice UWE genomics for nursing and midwifery course was just fantastic, new learning and so much scope f…"
