,id,created_at,edit_history_tweet_ids,text,withheld
1265,1.497188073179865e+18,2022-02-25 12:33:47+00:00,['1497188073179865091'],"RT @logansteven: #BorisTheLiar 25 blunders, scandals and crises of Boris Johnson a year after he won election https://t.co/zuYiPpbjJ2",
1266,1.497161568869626e+18,2022-02-25 10:48:28+00:00,['1497161568869625883'],"RT @jon_trickett: • British Gas profits up 44%
• Your energy bill up 54%

Mugged in broad daylight",
1267,1.4971614098719457e+18,2022-02-25 10:47:50+00:00,['1497161409871945729'],RT @AngelaBennatt: JOHNSON PARTIED WHILE PEOPLE DIED ALONE.,
1268,1.496970687201923e+18,2022-02-24 22:09:58+00:00,['1496970687201923080'],RT @SomethingVintag: Thank you for the reminder..... let us get #JohnsonOut31 and then the rest.,
1269,1.4969461705303409e+18,2022-02-24 20:32:33+00:00,['1496946170530340864'],RT @lorraine_teuten: Boris Johnson tries to signal he’s Churchill not Chamberlain on Ukraine invasion - inews https://t.co/12iWSXWuLE,
1270,1.496931339085525e+18,2022-02-24 19:33:37+00:00,['1496931339085524992'],RT @rosscolquhoun: I’m sure it’s all fine now that he’s Prime Minister and has access to state secrets. https://t.co/KaSA5g5iD6,
1271,1.4969309053525156e+18,2022-02-24 19:31:54+00:00,['1496930905352515592'],"RT @lizadixon: crossing the street this evening, catching the sunset, taking a breath, and thinking about all of us and the short time we s…",
1272,1.4969298658991268e+18,2022-02-24 19:27:46+00:00,['1496929865899126791'],RT @NevilleSouthall: https://t.co/wHKDw799fD,
1273,1.4969294714456842e+18,2022-02-24 19:26:12+00:00,['1496929471445684227'],"RT @piersmorgan: The smirking President of the United States, hours after Russia starts war in Ukraine. Unbelievable. https://t.co/Tj7EGaGv…",
1274,1.496924810487767e+18,2022-02-24 19:07:40+00:00,['1496924810487767040'],RT @celtjules66: State of this cunt 🙄🙄🙄 https://t.co/LZWQO6Ttf7,
1275,1.496924718313599e+18,2022-02-24 19:07:19+00:00,['1496924718313598976'],"RT @PippaCrerar: NEW: Rishi Sunak has received a questionnaire from Met Police as part of 'partygate' investigation.

The Chancellor was pr…",
1276,1.496923752730628e+18,2022-02-24 19:03:28+00:00,['1496923752730628097'],"RT @Daniel_Grigg: Why didn't people support Jeremy Corbyn when he was saying all this stuff about the Tories in 2018? 

@UKLabour @Keir_Sta…",
1277,1.4969221164611052e+18,2022-02-24 18:56:58+00:00,['1496922116461105153'],RT @GrahameLucas: German TV has just reported on the Tories‘ Russia problem. Hundreds of oligarchs with links to Putin have paid millions t…,
1278,1.4968540827866644e+18,2022-02-24 14:26:38+00:00,['1496854082786664454'],"RT @Dominic2306: tories literally have their party FINANCED BY PUTIN'S MATES FOR DECADES, won't even stop them sending their kids to eton/h…",
1279,1.4968529784265974e+18,2022-02-24 14:22:14+00:00,['1496852978426597377'],"RT @Dominic2306: my disgust for westminster is never higher than when it's excited about war, all the worst of its lies posing  cant bullsh…",
1280,1.4968528434412997e+18,2022-02-24 14:21:42+00:00,['1496852843441299458'],RT @GNev2: This lot fund the @Conservatives . We need them out asap. They’re rotten!!,
1281,1.4968392963927818e+18,2022-02-24 13:27:52+00:00,['1496839296392781840'],Another car crash interview by a not so bright Tory #JohnsonOut14 #JohnsonOut31 #JohnsonOut20 #ToryRussianMoney #ToryBritain #ToryCorruption https://t.co/vBAdLES32E,
1282,1.4967901198729748e+18,2022-02-24 10:12:28+00:00,['1496790119872974853'],RT @tosspot01495351: @StephenFlynnSNP https://t.co/GeQMcKWK7C,
1283,1.4966403580668928e+18,2022-02-24 00:17:22+00:00,['1496640358066892804'],"RT @logansteven: #WW3 #BorisTheClown
😱😱😱 https://t.co/L74iXQZB1Z",
1284,1.4966094333125345e+18,2022-02-23 22:14:29+00:00,['1496609433312534530'],@TrishUnkowm https://t.co/zuFGE0vusW,
1285,1.4966087984375194e+18,2022-02-23 22:11:57+00:00,['1496608798437519367'],@TrishUnkowm https://t.co/8m5nNphGph,
1286,1.496574499013247e+18,2022-02-23 19:55:40+00:00,['1496574499013246981'],RT @GNev2: The Russians paid for it 🤷🏻‍♂️,
1287,1.4964253697543496e+18,2022-02-23 10:03:05+00:00,['1496425369754349571'],@Dominic2306 any chance of a leak coming anytime soon #RussianReport https://t.co/jYr149Zmri,
1288,1.496423670587302e+18,2022-02-23 09:56:19+00:00,['1496423670587301889'],Wouldn’t it be nice for @Dominic2306 to leak out Russian money on Johnson to pile on the pressure 😂 Come on Dom do the right thing and clobber Johnson lol,
1289,1.4964229395326607e+18,2022-02-23 09:53:25+00:00,['1496422939532660743'],"RT @ukiswitheu: ..The Tory party is almost entirely funded by Russian oligarchs

#HIGNFY https://t.co/15yUwu3i59",
1290,1.49628022241255e+18,2022-02-23 00:26:19+00:00,['1496280222412550148'],"RT @RollingStone: Mark Lanegan, grunge pioneer and Screaming Trees singer, has died at 57. https://t.co/sHnd5r2wDV",
1291,1.4962782422900204e+18,2022-02-23 00:18:27+00:00,['1496278242290020352'],RT @AngelaBennatt: @DerbyChrisW Has anyone sent this directly to Starmer?   I don't know how.,
1292,1.4962771915496653e+18,2022-02-23 00:14:16+00:00,['1496277191549665280'],RT @Lashesxx: Are you willing to go to war for the capitalist class?,
1293,1.4962769279544934e+18,2022-02-23 00:13:13+00:00,['1496276927954493442'],@mo04933471 Well done NG,
1294,1.496211112051843e+18,2022-02-22 19:51:42+00:00,['1496211112051843079'],Won’t belong before all them #RedWall voters will die in Ukrainian for the master with his itchy finger over the Tory beloved Trident bottom,
1295,1.496154797640147e+18,2022-02-22 16:07:55+00:00,['1496154797640146950'],"@jon_trickett @UKLabour @jessphillips Sorry for the spelling mistake 

( Thing = That ) 

I still get in a rage at @UKLabour MPs after what they did. And they will probably doing again",
1296,1.496153473854972e+18,2022-02-22 16:02:40+00:00,['1496153473854971910'],"@jon_trickett I voted for @UKLabour in 2019 to help save the #NHS it’s a shame the Labour MPs sabotage the election. 

Could you imagine my shock when @jessphillips openly laughed at the result and me know thing I wasted my vote on them all. Now we can’t do nothing to save it",
1297,1.496152400985473e+18,2022-02-22 15:58:24+00:00,['1496152400985473027'],I’m I the only one who never heard of #EmilyMaitlis and #JonSopel all I know is they on that #BBC #BritishBullshitCorporation,
1298,1.49615116831309e+18,2022-02-22 15:53:30+00:00,['1496151168313090050'],RT @helenmallam: Judge a man by his friends.,
1299,1.4961425806309253e+18,2022-02-22 15:19:22+00:00,['1496142580630925318'],@pastirka They all the same. If they find any sort of loop hole or anything to stop them playing out they will do it. Them companies need taking to court and shut it down,
1300,1.4961419129522586e+18,2022-02-22 15:16:43+00:00,['1496141912952258572'],"RT @kathiebennett: The Russian People are NOT the enemies of the British People

The ‘Governments’ of the vast majority OF Nations Are. htt…",
1301,1.4961418538292552e+18,2022-02-22 15:16:29+00:00,['1496141853829255173'],What a surprise #Johnson runs to the freezer again more after more lies and MPs can’t call him that in the commons and @LindsayHoyle_MP wanted to clean up the place he failing every time he appears,
1302,1.49614007686212e+18,2022-02-22 15:09:25+00:00,['1496140076862119939'],"@DailyMirror I’m lost here. I just can’t be arsed reading it. But by looking at the image. 

Is the UFO in the middle of the swimming arm band. 

Or is the. Red Swimming arm band the UFO. Lol 
The Daily Mirror should have gone to #Specsavers",
1303,1.4961369576336425e+18,2022-02-22 14:57:02+00:00,['1496136957633642497'],#MissingDog #Help #needed #Glengalliagh https://t.co/pRvvU7FKW9,
1304,1.4958733039779062e+18,2022-02-21 21:29:22+00:00,['1495873303977906179'],"RT @pastirka: Thank you for sharing this list of Canadian members of the WEF @lovesoulhealer 
Does anyone know who the members of the WEF a…",
1305,1.495860761394094e+18,2022-02-21 20:39:31+00:00,['1495860761394094084'],RT @mo04933471: The state of Johnson in the house of commons now...😡😡. Get a comb 😡,
1306,1.4958606712123105e+18,2022-02-21 20:39:10+00:00,['1495860671212310536'],@lizadixon That looks tasty,
1307,1.4958605928837734e+18,2022-02-21 20:38:51+00:00,['1495860592883773443'],"RT @lizadixon: indian(?) garlic naan, greek marinated roasted vegetables with vegan feta &amp; tofu, middle eastern za’atar red pepper &amp; onion…",
1308,1.4958002969115525e+18,2022-02-21 16:39:16+00:00,['1495800296911552516'],RT @MirrorPolitics: Elections watchdog blasts Michael Gove over Tories' bid to muzzle regulator https://t.co/vs2uyJJWZE https://t.co/1EPTg4…,
1309,1.4957745396906926e+18,2022-02-21 14:56:55+00:00,['1495774539690692611'],I could never trust @YvetteCooperMP  not disabled myself but What they go though 24/7 all year round suffering in silence and then have #Cooper putting more pressure on them. @AngelaRayner goes on about how terrible it was with her family yet she stands along side cooper https://t.co/MsFCYABwOZ,
1310,1.495772768742396e+18,2022-02-21 14:49:52+00:00,['1495772768742395905'],"RT @angelateeling: Scrapping isolation
A win for business who will now force you to book it as sick leave.  Thus forcing many to go to work…",
1311,1.495742172238393e+18,2022-02-21 12:48:18+00:00,['1495742172238393344'],RT @HackedOffHugh: Terrifying. Another nail in the coffin of British democracy.,
1312,1.4957419397858714e+18,2022-02-21 12:47:22+00:00,['1495741939785871360'],RT @pastirka: 100 % agree! We have a right to know while we are still pretending  to be a  democracy. I'll write to my MP and ask.,
1313,1.4957035385503252e+18,2022-02-21 10:14:47+00:00,['1495703538550325251'],"RT @changed_gear: Anyone seen Chris Whitty or Patrick Vallance recently?
https://t.co/58SFbWe82U",
1314,1.4957032981664686e+18,2022-02-21 10:13:49+00:00,['1495703298166468614'],@EmmaMarze Out of all them would be the ladykillers. Not seen it for ages but still love that movie lol,
1315,1.4955292802180506e+18,2022-02-20 22:42:20+00:00,['1495529280218050567'],Didn’t know #LeoFong had died yesterday that’s two gone this year  #BobWall just weeks apart #RIPLeo #RIPBob  to them both,
1316,1.4950901227186872e+18,2022-02-19 17:37:17+00:00,['1495090122718687233'],RT @DemocracyTake: Just to confirm numbers…we understand the minibus is now at Membury Services to the let the Whippet have a wee! 😉 See yo…,
1317,1.4950443940550533e+18,2022-02-19 14:35:34+00:00,['1495044394055053314'],RT @DailyMirror: Gang jailed for systematically raping teenager who was 'robbed of her childhood' https://t.co/4EVWv2Po9d https://t.co/cXNA…,
1318,1.4950409482413711e+18,2022-02-19 14:21:53+00:00,['1495040948241371143'],RT @lizadixon: kindness is a universal language ✨ https://t.co/TxsESB5C6K,
1319,1.4949629995762074e+18,2022-02-19 09:12:08+00:00,['1494962999576207364'],"RT @DailyMirror: Optical illusion sparks furious debate as people divided over hidden numbers inside
https://t.co/cVsT5VEFjA https://t.co/G…",
1320,1.494962103341527e+18,2022-02-19 09:08:35+00:00,['1494962103341527040'],@luckyma_man Wonder how many of them drivers suddenly needs a toilet before they got on it. I know I will be one of them 😂,
1321,1.4949601787557435e+18,2022-02-19 09:00:56+00:00,['1494960178755743750'],"RT @torysmasher: RAF aircraft was flown 330 miles for Boris Johnson photoshoot

PM pictured next to patrol plane flow down from north of Sc…",
1322,1.494958927317975e+18,2022-02-19 08:55:57+00:00,['1494958927317975041'],"“A message to everyone on my Twitter Friend List” 

Have you got any “Quorn” food in the passed week. From #Asda #Tesco or #Sainsbury If so please read this. 

Don’t want anyone one on my list getting very sick #BritishRottingFood #WhatHappenedToQualityControl https://t.co/W1b4ifNrZA",
1323,1.4944341881200108e+18,2022-02-17 22:10:50+00:00,['1494434188120010753'],"RT @THemingford: #JohnsonOut_24 

This isn't just the Queen mourning the loss of her husband. 

This isn't just a woman mourning the loss o…",
1324,1.494434069509202e+18,2022-02-17 22:10:22+00:00,['1494434069509201923'],RT @Stuzipants: @LloydHardy Get him gone #JohnsonOut_24 https://t.co/2M9b30gS3u,
1325,1.4943691479454638e+18,2022-02-17 17:52:23+00:00,['1494369147945463808'],RT @runcornworld: Traffic at a standstill on M56 westbound due to crash https://t.co/7LMu1bIRHF https://t.co/VsBf0B2B14,
1326,1.4943683384908431e+18,2022-02-17 17:49:10+00:00,['1494368338490843137'],Breaking. Massive queues on the #Motorway #M56 at the Junction 10 A49 and Junction 9 for M6 Anyone travelling Eastbound check the news for updates multiple crash #Tarporley,
1327,1.4942390635278008e+18,2022-02-17 09:15:29+00:00,['1494239063527800834'],"@SkyHelpTeam This didn’t answer my question. My question was. If you receive “Pension Credits” do you get help with the TV and internet. And that link didn’t help that’s why I’m asking you directly 

Unless someone can help on my Twitter friend list",
1328,1.494226529001349e+18,2022-02-17 08:25:40+00:00,['1494226529001349123'],"@SkyHelpTeam Can you help here please. I’m inquiring for a elderly couple who lives in my street who gets tv and internet through you. 

If you get pension credits do you get a lower bills on it. I don’t have the info on what package they got",
1329,1.4940900755792896e+18,2022-02-16 23:23:27+00:00,['1494090075579289601'],"RT @lizadixon: This tastes like wet cardboard with cinnamon sprinkled on top.

Do I know what that tastes like? No

But now I don’t have to…",
1330,1.4940900476117197e+18,2022-02-16 23:23:20+00:00,['1494090047611719683'],@lizadixon After reading this I might give it a miss 😂,
1331,1.4940892033444536e+18,2022-02-16 23:19:59+00:00,['1494089203344453639'],Missing Person Help #Lewisham #London #OxfordStreet #buckinghampalace #Euston #KingsCross #MissingPerson https://t.co/F6OGKGITxc,
1332,1.4940866495543828e+18,2022-02-16 23:09:50+00:00,['1494086649554382851'],#Everton #EFC https://t.co/Vyk3h1FE7l,
1333,1.4940613388967772e+18,2022-02-16 21:29:16+00:00,['1494061338896777218'],RT @HackedOffHugh: 👇👊,
1334,1.4940611836489032e+18,2022-02-16 21:28:39+00:00,['1494061183648903169'],"RT @supertanskiii: Please attend if safe to do so at the weekend. 

I’d be there myself if I didn’t have long-standing preexisting plans, b…",
1335,1.4938908265603236e+18,2022-02-16 10:11:42+00:00,['1493890826560323589'],@TrishUnkowm @Telegraph Have to listen to your country too because you have to pay this bill like we have to in Britain and will #Australia also bring up taking the royals off the money like they wanted few years ago,
1336,1.4937514939539988e+18,2022-02-16 00:58:03+00:00,['1493751493953998851'],@AngelaBennatt How we know where Johnson and Gove gets it from lol,
1337,1.4937513349352817e+18,2022-02-16 00:57:25+00:00,['1493751334935281665'],"RT @AngelaBennatt: Met Police commander who wrote drug strategy faces dismissal for taking cannabis, LSD and magic mushrooms | UK News | Sk…",
1338,1.4937512706745098e+18,2022-02-16 00:57:10+00:00,['1493751270674509825'],RT @mo04933471: Ok folk when does this end? Our government and establishment is a shit show. Utterly diabolical.,
1339,1.4937509614033142e+18,2022-02-16 00:55:56+00:00,['1493750961403314177'],@mo04933471 Here two more behaving badly 😂 https://t.co/9G9uoRYDAb,
1340,1.4937492486089073e+18,2022-02-16 00:49:08+00:00,['1493749248608907267'],"RT @SueSuezep: The High Court found that Matt Hancock’s appointment of Dido Harding was unlawful

Now what?",
1341,1.4937492077857464e+18,2022-02-16 00:48:58+00:00,['1493749207785746433'],@SueSuezep It will get brushed under the carpet with everything else,
1342,1.4937489726362788e+18,2022-02-16 00:48:02+00:00,['1493748972636278786'],RT @mo04933471: Stop calling him Prince FFS. He's Andrew the nonce.,
1343,1.493748792880894e+18,2022-02-16 00:47:19+00:00,['1493748792880893954'],@piersmorgan We got staving children in this country. Elderly who got to pick how they die. Is it freeze to death or starve to death. And we also just had to pay for #PervertAndrew to shut his accuser up. #PrinceAndrew #princeandrewtrial,
1344,1.4937472453462671e+18,2022-02-16 00:41:10+00:00,['1493747245346267137'],@TrishUnkowm https://t.co/GbgPlAfJfL,
1345,1.493742781503877e+18,2022-02-16 00:23:26+00:00,['1493742781503877120'],RT @brokenbottleboy: I assume the Daily Telegraph will be apologising for its attacks on Virginia Guiffre's character now Prince Andrew say…,
1346,1.493723161044537e+18,2022-02-15 23:05:28+00:00,['1493723161044537345'],"RT @toryboypierce: Why was rapist Paul Robson , serving life sentence, moved to cushy open prison, enabling him to escape &amp; attack another…",
1347,1.4936609991105618e+18,2022-02-15 18:58:27+00:00,['1493660999110561794'],RT @Mr_ReadingTown: News Flash . . . . . . . 👇👇👇👇👇👇👇👇👇👇👇 https://t.co/NLprc9Qhl1,
1348,1.4936593094729933e+18,2022-02-15 18:51:44+00:00,['1493659309472993289'],"RT @FrannyHP: Change ‘absurd’ rules so MPs can accuse each other of lying, says John Bercow - The Independent https://t.co/neljOBZbPX",
1349,1.4936248478340055e+18,2022-02-15 16:34:48+00:00,['1493624847834005515'],@kathiebennett He full of crap he got to keep this s**t going to help him save his job,
1350,1.493623881369899e+18,2022-02-15 16:30:58+00:00,['1493623881369899010'],RT @PeterStefanovi2: New Brexit opportunities Minister @Jacob_Rees_Mogg says the NHS has already had the promised Brexit dividend of £350m…,
1351,1.4936217960919286e+18,2022-02-15 16:22:40+00:00,['1493621796091928580'],"RT @supertanskiii: I’m going to enjoy this one. 

Oliver Dowden, the iron wanker, will feel my rage. https://t.co/5ghe8w4ChI",
1352,1.4936216376226775e+18,2022-02-15 16:22:03+00:00,['1493621637622677507'],RT @OwenJones84: Who paid for this settlement?,
1353,1.4936215801775923e+18,2022-02-15 16:21:49+00:00,['1493621580177592326'],"RT @Independent: BREAKING: Matt Hancock broke rules with Dido Harding Covid appointment, court finds https://t.co/YfrGvWArZI",
1354,1.4933662308576952e+18,2022-02-14 23:27:09+00:00,['1493366230857695233'],@Wat_the_deuce I still have sets of them somewhere in the house lol,
1355,1.4933594031012987e+18,2022-02-14 23:00:01+00:00,['1493359403101298691'],@SueSuezep @Shambles151 @RSPCA_official @RSPCA_official Do you know about this. Is it something you been told about. Or where and when was this #StopAnimalAbuse #ProtectAnimals,
1356,1.493357399591334e+18,2022-02-14 22:52:03+00:00,['1493357399591333893'],"RT @MirrorPolitics: Boris Johnson's Partygate police response won't be made public, says Downing Street
https://t.co/RExSTgogs0 https://t.c…",
1357,1.493357184343814e+18,2022-02-14 22:51:12+00:00,['1493357184343814145'],Welcome #ToryBritain https://t.co/LO0rIw1HZa,
1358,1.4933324653809992e+18,2022-02-14 21:12:59+00:00,['1493332465380999177'],RT @GraemePearce3: A lot of truth in jest.,
1359,1.4933313073881457e+18,2022-02-14 21:08:23+00:00,['1493331307388145664'],"RT @THemingford: Carer's Allowance in the UK in 2021 = £67 per week max. for providing 24/7 care (£1,400 per month in Germany). 

£67! Thin…",
1360,1.493327647476265e+18,2022-02-14 20:53:50+00:00,['1493327647476264962'],"RT @lizadixon: vegan filet mignon with red wine mushroom &amp; crushed garlic sauce, green beans, and crispy oven roasted potatoes ❤️🌱 https://…",
1361,1.4933271692374426e+18,2022-02-14 20:51:56+00:00,['1493327169237442564'],@PoliticsPollss Putin when he arrives 😂,
1362,1.4933253161604342e+18,2022-02-14 20:44:34+00:00,['1493325316160434180'],RT @lorraine_teuten: Woman arrested at vigil says Priti Patel must go too after Cressida Dick exit - The Mirror https://t.co/ZUUZJDn0xH,
1363,1.4933249803644887e+18,2022-02-14 20:43:14+00:00,['1493324980364488711'],@crazyjane125 oh look bet he didn’t even pay for that lot 😂 https://t.co/CQ5qgBxuhE,
1364,1.4933244464840294e+18,2022-02-14 20:41:07+00:00,['1493324446484029450'],@kathiebennett I had to stop watching it after about 3 seconds. If they not caught yet I hope they get them soon,
1365,1.493239087645479e+18,2022-02-14 15:01:56+00:00,['1493239087645478914'],"RT @runcornworld: Two arrests have now been made in connection with the probe.
https://t.co/AT1LI6Lea5",
1366,1.493205486686122e+18,2022-02-14 12:48:25+00:00,['1493205486686121988'],@Keir_Starmer https://t.co/qhpe6nJSuw,
1367,1.4932048240405586e+18,2022-02-14 12:45:47+00:00,['1493204824040558597'],@AngelaRayner Have you thought about retraining Angela for a Job where you might do better. because backing that lame duck of a boss and his cronies is a doomed to failure https://t.co/qhpe6nJSuw,
1368,1.4932004452503552e+18,2022-02-14 12:28:23+00:00,['1493200445250355201'],"RT @OwenJones84: According to YouGov, Jeremy Corbyn is the most popular British politician among millennials, and by quite some distance.…",
1369,1.493162737656111e+18,2022-02-14 09:58:32+00:00,['1493162737656111104'],@jeremycorbyn @johnmcdonnellMP How fast can you set up a new Party. At the moment I don’t have a party to vote for and don’t know about anyone else. I hate the Tories I hate the Fibdems. If I and other people don’t vote at all the Tories will jump for joy,
1370,1.493160982352441e+18,2022-02-14 09:51:34+00:00,['1493160982352441350'],"RT @KimDotcom: Trucks, cars and tractors.

The most effective tools to demand non-violent change.

Cities around the world may come to a st…",
1371,1.4931604326678692e+18,2022-02-14 09:49:23+00:00,['1493160432667869186'],@Ianblackford_MP Starmers Can’t win a empty sweet wrapper @Keir_Starmer and his Cronies as always been finished before he even got started. Just @UKLabour can’t see it. Have they looked at polls lately. I haven’t checked them today and I bet it’s grim for Starmer,
1372,1.4931586586534953e+18,2022-02-14 09:42:20+00:00,['1493158658653495302'],RT @mo04933471: ♥️ https://t.co/wYPP2sOTTi,
1373,1.493158320554877e+18,2022-02-14 09:40:59+00:00,['1493158320554876932'],"RT @hewitson10: Let’s see how many different reasons we can get for why people want #JohnsonOut21 

List a reason below

I’ll start 

Elect…",
1374,1.4931582746020454e+18,2022-02-14 09:40:48+00:00,['1493158274602045443'],@hewitson10 I voted to keep them bstds out of No10 and my area voted for Corbyn to be a PM. It’s a shame others didn’t follow and vote for him. And all them that didn’t vote also gave #BoozyJohnson the keys to #No10 and now WE all paying the price,
1375,1.49300670109576e+18,2022-02-13 23:38:30+00:00,['1493006701095759874'],Wonder what is #LoopyJoe is up to here https://t.co/ZW0nonDPG0,
1376,1.4926702845660447e+18,2022-02-13 01:21:42+00:00,['1492670284566044672'],RT @DailyMirror: World on brink of war as Russia claims US submarine sailed into its waters https://t.co/PsNcVBvG15 https://t.co/VQ2Y9jHQx2,
1377,1.4926680378661724e+18,2022-02-13 01:12:47+00:00,['1492668037866172416'],@UKLabour I started typing in this @UKLabour feed about Labour lead in the polls is dropping. It’s proving @Keir_Starmer and his Cronies can’t even get to that 20 point lead you promised but I give up with Labour they way out of touch,
1378,1.4926659659638784e+18,2022-02-13 01:04:33+00:00,['1492665965963878403'],"RT @RichardBurgon: Great to join the demo in Leeds against the Tories making the 99% pay the price for this crisis.

We need:

▪️A Wealth T…",
1379,1.4926650935570432e+18,2022-02-13 01:01:05+00:00,['1492665093557043204'],@EtonOldBoys Isn’t it funny the way the Tory backbenchers screaming and kicking saying he going. But when it comes down to handing in letters to 1922 strippers club they get all scared and frightened #BabyFaceToryBoys,
1380,1.4926645332862853e+18,2022-02-13 00:58:51+00:00,['1492664533286285313'],RT @EtonOldBoys: Boris Johnson 'will refuse to resign' - even if he's fined over Partygate https://t.co/VrF6FstF6C,
1381,1.4926642298952827e+18,2022-02-13 00:57:39+00:00,['1492664229895282688'],@talkRADIO I agree with him. I wouldn’t trust NATO in a million years. I would also trust Putin over the Tories and America,
1382,1.49263663704141e+18,2022-02-12 23:08:00+00:00,['1492636637041410052'],RT @lorraine_teuten: https://t.co/uxXL93IEjA,
1383,1.4926363991950746e+18,2022-02-12 23:07:04+00:00,['1492636399195074566'],@xxx_kimbo_xxx Just posted this to Trish Kim it does say multiple injuries. Might have to wait a bit longer till we find out more about it,
1384,1.492635949242663e+18,2022-02-12 23:05:16+00:00,['1492635949242662913'],@TrishUnkowm https://t.co/h9M3PdXXJ7,
1385,1.4925122284692644e+18,2022-02-12 14:53:39+00:00,['1492512228469264386'],RT @MrLilburne: Keir Starmer's wife worked for the Hodges https://t.co/e7W6meE0wa,
1386,1.4925116857306153e+18,2022-02-12 14:51:30+00:00,['1492511685730615297'],RT @SarahannSarah: #Solidarity with Lancaster - Rise up https://t.co/8e8mFis9Rn,
1387,1.492495317413114e+18,2022-02-12 13:46:27+00:00,['1492495317413113862'],@mo04933471 😂,
1388,1.4924900711860265e+18,2022-02-12 13:25:36+00:00,['1492490071186026499'],"RT @LuckyHeronSay: Russia versus NATO over Ukraine.

In your opinion, who is in the wrong?",
1389,1.4924884409103852e+18,2022-02-12 13:19:08+00:00,['1492488440910385153'],RT @MrTopple: I thought Gary Neville was too good to be true,
1390,1.4924874853304934e+18,2022-02-12 13:15:20+00:00,['1492487485330493442'],RT @AngelaBennatt: Is this satire?,
1391,1.492487041602437e+18,2022-02-12 13:13:34+00:00,['1492487041602437120'],RT @mo04933471: Happy days. When play parks were actually fun 😂 Not foam rubber swathed boredom holes 🤣 https://t.co/zCyH5B5378,
1392,1.4924866799864218e+18,2022-02-12 13:12:08+00:00,['1492486679986421761'],@mo04933471 hand made go karts then find the steepest hill you can find. then scream as your doing 100mph then crawl to all of the mothers to get bandaged up. They was the days. not this nanny state 🤣,
1393,1.4921913804955484e+18,2022-02-11 17:38:43+00:00,['1492191380495548418'],"RT @OwenJones84: In the leadership election, Keir Starmer presented himself as 'Corbynism with competence and party unity'.

He's now posit…",
1394,1.4921909441873265e+18,2022-02-11 17:36:59+00:00,['1492190944187326469'],RT @Dutts4: @SueSuezep #DorriesandBorisareDrunks Did they meet at AA? #JohnsonOut18 https://t.co/RVxpOKHEm1,
1395,1.492190531623039e+18,2022-02-11 17:35:20+00:00,['1492190531623038976'],@saramosie01 @skwawkbox @unojen_wood @Keir_Starmer @UKLabour Sooner the better #BringCorbynBackToCleanUpLabour,
1396,1.4921899233566843e+18,2022-02-11 17:32:55+00:00,['1492189923356684296'],RT @saramosie01: @mikunknown @skwawkbox @unojen_wood @Keir_Starmer @UKLabour #BringCorbynHome,
1397,1.4921478894931313e+18,2022-02-11 14:45:54+00:00,['1492147889493131264'],@angelateeling She living on cloud nine she doesn’t even know her party started all this with all the cuts to our police force,
1398,1.492147681975849e+18,2022-02-11 14:45:04+00:00,['1492147681975848968'],RT @angelateeling: The irony of it https://t.co/H43AsQ3Eo4,
1399,1.4920967242105242e+18,2022-02-11 11:22:35+00:00,['1492096724210524160'],"RT @Dominic2306: Over past few years of Brexit battles 'rule of law' has often been a weasel phrase but Prof Elliott is right this time, to…",
1400,1.491920239646458e+18,2022-02-10 23:41:18+00:00,['1491920239646457864'],"RT @torysmasher: Birtley fire: Asbestos warning as firefighters extinguish huge blaze at recycling plant

Crews have spent four days fighti…",
1401,1.4919201022535434e+18,2022-02-10 23:40:45+00:00,['1491920102253543425'],"RT @Dominic2306: Abandoning the ONS random sample survey we set up spring 2020, a global standard setter, is so stupid obviously it's tory…",
1402,1.4919198171205632e+18,2022-02-10 23:39:37+00:00,['1491919817120563201'],@wilfhash Will Gove get one because he must be the drug baron that supplies Westminster,
1403,1.491918635367121e+18,2022-02-10 23:34:55+00:00,['1491918635367120906'],RT @mo04933471: 🤣🤣 https://t.co/zfTvuMVulQ,
1404,1.4919184138910925e+18,2022-02-10 23:34:03+00:00,['1491918413891092488'],RT @lorraine_teuten: 'It's embarrassing': MPs in disbelief as minister fails to answer questions on cost of living crisis - Yahoo News UK h…,
1405,1.4919180667285504e+18,2022-02-10 23:32:40+00:00,['1491918066728550408'],"RT @BritainElects: Alcombe (Somerset West and Taunton) council by-election result:

LDEM: 50.2% (+17.7)
CON: 43.2% (+24.2)
LAB: 4.1% (-6.8)…",
1406,1.4919165895869563e+18,2022-02-10 23:26:48+00:00,['1491916589586956310'],RT @mac123_m: How can one man ALWAYS be so wrong....... https://t.co/HIvvh1GIj0,
1407,1.4919146661546353e+18,2022-02-10 23:19:09+00:00,['1491914666154635264'],@REWearmouth Could it have been in a panic 😂,
1408,1.4919145500311388e+18,2022-02-10 23:18:41+00:00,['1491914550031138834'],RT @REWearmouth: Why would the PM’s communications chief RT this? https://t.co/csovAbH3qk,
1409,1.4919139188219412e+18,2022-02-10 23:16:11+00:00,['1491913918821941257'],RT @lorraine_teuten: Tory minister goes on bizarre rant about ‘democracy’ when asked if Boris Johnson will face consequences if he broke la…,
1410,1.4919109937184358e+18,2022-02-10 23:04:33+00:00,['1491910993718435843'],@BlindDad_Uk @Kika_GuideDog Does anyone know if this sh*tbag been found yet abusing a man and his blind dog,
1411,1.491910291868762e+18,2022-02-10 23:01:46+00:00,['1491910291868762115'],"RT @Ange_Sandgrown: Spoken like a true leader &amp; someone who truly cares about The Many, unlike @Keir_Starmer &amp; his rabble ...

#CorbynWasRi…",
