,id,created_at,edit_history_tweet_ids,text,withheld
1480,1.5187452207074918e+18,2022-04-26 00:14:12+00:00,['1518745220707491840'],RT @flowzpam: It'll cost you $0.00 to Retweet my art 🙏 @Cristiano https://t.co/lpxuRmvtBW,
1481,1.5187448918027592e+18,2022-04-26 00:12:53+00:00,['1518744891802759170'],😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹🤣🤣😹😹😹😹😹😹😹🤣😹🤣😹🤣😹🤣🤣🤣😹🤣🤣🤣🤣🤣 https://t.co/WyDTzB3xHP,
1482,1.518692042947375e+18,2022-04-25 20:42:53+00:00,['1518692042947375109'],RT @oluwaboba: She has been found!!! They dropped her off on the road at 3am and she found her way to Brekete Family Radio. Thank you Jesus…,
1483,1.5185864442474043e+18,2022-04-25 13:43:16+00:00,['1518586444247404544'],E be things https://t.co/j9D6rxZuB1,
1484,1.518585762664665e+18,2022-04-25 13:40:34+00:00,['1518585762664665088'],He's being cooked. Love it https://t.co/ti8Lthdb4V,
1485,1.5185800336019128e+18,2022-04-25 13:17:48+00:00,['1518580033601912833'],@utdreport @RobDawsonESPN Ffs FFS FFS FFS FFS,
1486,1.518307728543912e+18,2022-04-24 19:15:45+00:00,['1518307728543911936'],RT @Ebuka: Proudly! Samsung S22 Ultra and Z Fold 3. Check am,
1487,1.5183059756771164e+18,2022-04-24 19:08:48+00:00,['1518305975677116425'],😹😹😹😹😹 https://t.co/l8z9SFZKF0,
1488,1.5182777373199974e+18,2022-04-24 17:16:35+00:00,['1518277737319997440'],Foolishness. https://t.co/1xBsjmHIjv,
1489,1.518277639785562e+18,2022-04-24 17:16:12+00:00,['1518277639785562113'],"RT @OgbeniDipo: If your mother or sister is a teacher or your dad or brother is a principal, please encourage them to stop flogging kids th…",
1490,1.5182680699022705e+18,2022-04-24 16:38:10+00:00,['1518268069902270467'],True https://t.co/QHHAKFil4R,
1491,1.5182641645312942e+18,2022-04-24 16:22:39+00:00,['1518264164531294211'],@immi_deuce Evangelist,
1492,1.51822945404416e+18,2022-04-24 14:04:43+00:00,['1518229454044160000'],@iam_wilsons @FaruqBashar Facts,
1493,1.5182294196928922e+18,2022-04-24 14:04:35+00:00,['1518229419692892160'],RT @FaruqBashar: Sometimes I don’t know if you’re trolling or actually don’t know ball,
1494,1.5182291182398464e+18,2022-04-24 14:03:23+00:00,['1518229118239846400'],"RT @TheIgboWolf: Please help find Agnes, help share the word https://t.co/gaSJ2j3QOo",
1495,1.518224740418261e+18,2022-04-24 13:46:00+00:00,['1518224740418260992'],RT @Letter_to_Jack: Kylian Mbappe won his 5th French Ligue 1 at 23 doubling as the top scorer and top assist provider in the tournament but…,
1496,1.5182236703842058e+18,2022-04-24 13:41:44+00:00,['1518223670384205824'],RT @mrmakethings: @VanillaFlvrxd https://t.co/etPbxOguop,
1497,1.5182145203128975e+18,2022-04-24 13:05:23+00:00,['1518214520312897536'],RT @_auxano: What about your mother?,
1498,1.5179328259992863e+18,2022-04-23 18:26:02+00:00,['1517932825999286274'],@Elkrosmediahub Crocs,
1499,1.517914311615824e+18,2022-04-23 17:12:28+00:00,['1517914311615823872'],Man is actually unproblematic https://t.co/lU3jtm2Xye,
1500,1.5178598473997804e+18,2022-04-23 13:36:02+00:00,['1517859847399780352'],"RT @TheIgboWolf: My friends mum has been missing since Thursday evening, around 8:55pm.

She was last seen at Dunamis Market Area 1.

Pleas…",
1501,1.5178596566260613e+18,2022-04-23 13:35:17+00:00,['1517859656626061312'],"RT @KelvinOssai: How to become a Med Lab Scientist in the UK, from overseas.

-Register with HCPC and get verified
-Write IELTS/OET
-Have y…",
1502,1.5178540717173391e+18,2022-04-23 13:13:05+00:00,['1517854071717339138'],Bruno needs to play much less next season. ETH that likes technical football would bench him,
1503,1.517851033782956e+18,2022-04-23 13:01:01+00:00,['1517851033782956032'],Insane,
1504,1.5178491686472335e+18,2022-04-23 12:53:36+00:00,['1517849168647233537'],Dalot twice now,
1505,1.5178476164275487e+18,2022-04-23 12:47:26+00:00,['1517847616427548679'],Fucking Bruno,
1506,1.517847151027671e+18,2022-04-23 12:45:35+00:00,['1517847151027671041'],Penalty!,
1507,1.517844324041597e+18,2022-04-23 12:34:21+00:00,['1517844324041596929'],"Plus, we need to have a conversation about Bruno.",
1508,1.5178417413400986e+18,2022-04-23 12:24:05+00:00,['1517841741340098562'],@tyevanz That telles is like a basket,
1509,1.5178410020647117e+18,2022-04-23 12:21:09+00:00,['1517841002064711681'],This elanga has no dribbling instinct.,
1510,1.517839964033233e+18,2022-04-23 12:17:02+00:00,['1517839964033232896'],Elanga is senseless,
1511,1.5178374461756744e+18,2022-04-23 12:07:01+00:00,['1517837446175674370'],100 PL goals for the https://t.co/UZTKJgby3r,
1512,1.517836655985668e+18,2022-04-23 12:03:53+00:00,['1517836655985668099'],Ronaldooooo,
1513,1.5178306374739067e+18,2022-04-23 11:39:58+00:00,['1517830637473906688'],@nocontextfm1 🤣🤣🤣,
1514,1.517828997031383e+18,2022-04-23 11:33:27+00:00,['1517828997031383040'],This club is beyond shit.,
1515,1.517828914047066e+18,2022-04-23 11:33:07+00:00,['1517828914047066112'],Lmao https://t.co/Ox6Xp7VHpS,
1516,1.5178275312436716e+18,2022-04-23 11:27:37+00:00,['1517827531243671557'],Let's go @ManUtd,
1517,1.517640076418769e+18,2022-04-22 23:02:45+00:00,['1517640076418768896'],Lol. I know this format. He's a serial cheat. https://t.co/kGc5ygGivT,
1518,1.5176221325780746e+18,2022-04-22 21:51:27+00:00,['1517622132578074624'],We move https://t.co/QiF4r7rYId,
1519,1.5176202962027397e+18,2022-04-22 21:44:09+00:00,['1517620296202739714'],"RT @TommycCoal: Wizkid drop thank you because of this controversy , so chill abeg https://t.co/mPmpguWnPk",
1520,1.5176202528379126e+18,2022-04-22 21:43:58+00:00,['1517620252837912576'],My jam that year.. https://t.co/yuYU7MhhPH,
1521,1.5175667363374572e+18,2022-04-22 18:11:19+00:00,['1517566736337457159'],"RT @_JessicaLouis_: Is anyone hiring graphic design interns?

I'm just learning design and I'm a pretty good illustrator.

Pls rt for reach.",
1522,1.5175653517347922e+18,2022-04-22 18:05:49+00:00,['1517565351734792194'],"RT @firstdoctorr: Men, 

#Beer contains chemicals known as phytoestrogen and prolactin. 

They increase your estrogen (female hormone) leve…",
1523,1.5175647734702817e+18,2022-04-22 18:03:31+00:00,['1517564773470281728'],@nneoma_dr Lmaooo,
1524,1.5175613880839496e+18,2022-04-22 17:50:04+00:00,['1517561388083949569'],@f_nifemi Congrats!,
1525,1.5174363895786537e+18,2022-04-22 09:33:22+00:00,['1517436389578653696'],Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/jlQl6Un9YS,
1526,1.5174325374586552e+18,2022-04-22 09:18:04+00:00,['1517432537458655232'],"RT @FaruqBashar: Since Creation, Chelsea FC has sacked more Managers (42) than the numbers of trophies they’ve won (32)  

Also, Ryan Giggs…",
1527,1.5172873854065746e+18,2022-04-21 23:41:17+00:00,['1517287385406574593'],@scmill3r Congrats!,
1528,1.5172871038597734e+18,2022-04-21 23:40:10+00:00,['1517287103859773441'],"God, T bag is such a bastard.",
1529,1.517274262582841e+18,2022-04-21 22:49:08+00:00,['1517274262582841345'],😹😹😹😹😹 https://t.co/X0CJvSf2UE,
1530,1.5172406531634668e+18,2022-04-21 20:35:35+00:00,['1517240653163466753'],I like Asake's vibe on camera,
1531,1.517209706749739e+18,2022-04-21 18:32:37+00:00,['1517209706749739009'],"RT @Sports_Doctor2: • Cold weather doesn't cause pneumonia.

• Diabetes is not caused by eating sugary foods.

• Vaginal infection is not g…",
1532,1.5172008213976965e+18,2022-04-21 17:57:18+00:00,['1517200821397696512'],"RT @mattrobot: Hi, Twitter. It’s been a while. Here’s my poster for @BetterCallSaul episode 601, Wine and Roses. Kim is in the driver’s sea…",
1533,1.517193403917865e+18,2022-04-21 17:27:50+00:00,['1517193403917864962'],RT @Lojaymusic: “If she rude put her feelings on cruise” 🥀 https://t.co/9vvvVfUVX9,
1534,1.5171890602001203e+18,2022-04-21 17:10:34+00:00,['1517189060200120320'],"RT @ThatUmbrella: ""i stayed with her because I DIDN'T WANT TO FAIL. i thought I could HELP her. I didn't want to break her heart. I remembe…",
1535,1.5171673103473828e+18,2022-04-21 15:44:09+00:00,['1517167310347382785'],This is too much now https://t.co/fYNG5fEBAv,
1536,1.5171218734647296e+18,2022-04-21 12:43:36+00:00,['1517121873464729600'],@maurizio_dela This weekend 😋,
1537,1.517110737684025e+18,2022-04-21 11:59:21+00:00,['1517110737684025346'],Nice https://t.co/YH7M1SO6NF,
1538,1.5170916377462907e+18,2022-04-21 10:43:27+00:00,['1517091637746290689'],"RT @iam_wilsons: Pogba 
Cavani
Mata
Lingard
Matic
Martial
Bailly
Jones
Dalot
Telles
Grant
Williams
Tuanzebe
Pereira
Chong

They need to go…",
1539,1.5170902250293617e+18,2022-04-21 10:37:50+00:00,['1517090225029361664'],"RT @ManUtd: 🇳🇱 Made in the Netherlands. Ready for Manchester.

🔴 Erik ten Hag's next step is United.

#MUFC || #WelcomeErik https://t.co/Sw…",
1540,1.5170891417999852e+18,2022-04-21 10:33:32+00:00,['1517089141799985152'],@iam_wilsons ❤️,
1541,1.5170874427545805e+18,2022-04-21 10:26:47+00:00,['1517087442754580480'],"RT @ManUtd: 🇳🇱👔

The new First-Team Manager of Manchester United: Erik ten Hag.

#MUFC || #WelcomeErik",
1542,1.5170874333173023e+18,2022-04-21 10:26:44+00:00,['1517087433317302272'],Welcome to Manchester United ❤️❤️❤️ https://t.co/PcBRy6UmYF,
1543,1.517087126533423e+18,2022-04-21 10:25:31+00:00,['1517087126533423104'],@ManUtd Siuuuuuuuuuuu,
1544,1.5170868091000095e+18,2022-04-21 10:24:16+00:00,['1517086809100009472'],RT @utdreport: There is growing internal sentiment that Harry Maguire cannot be the leader of #mufc’s backline #mulive [@MelissaReddy_],
1545,1.5170653485493903e+18,2022-04-21 08:58:59+00:00,['1517065348549390336'],😹 https://t.co/4nU7YR7yKq,
1546,1.5170650862670152e+18,2022-04-21 08:57:56+00:00,['1517065086267015168'],@Dr_Good22 Lmaoo..see his pinned tweet,
1547,1.5170570543048745e+18,2022-04-21 08:26:01+00:00,['1517057054304874497'],RT @GellertDepp: FINALLY YHE WORLD CAN FUCKING HEAR THIS. AMBER HEARD ADMITTING TO ABUSING JOHNNY DEPP. CLEAR AS DAY ON TAPE!!!,
1548,1.5168836836381942e+18,2022-04-20 20:57:07+00:00,['1516883683638194176'],"RT @laamy_o: On behalf of Faheemah, we appeal to the public to please help us in raising the funds for her medical care. No amount is too s…",
1549,1.5168799089281188e+18,2022-04-20 20:42:07+00:00,['1516879908928118784'],Scamford bridge,
1550,1.516853955954987e+18,2022-04-20 18:58:59+00:00,['1516853955954987012'],"Arsenal, small yansh dey shake",
1551,1.5168476946392474e+18,2022-04-20 18:34:06+00:00,['1516847694639247371'],They've not jailed this woman yet? https://t.co/QHFre5QUS8,
1552,1.516764520928133e+18,2022-04-20 13:03:36+00:00,['1516764520928133122'],RT @giveon: Lie Again.. 4/29 .. pre-save now  ➕➖ https://t.co/hRjfNkbGiy https://t.co/2VALTCCogM,
1553,1.5167597419340595e+18,2022-04-20 12:44:37+00:00,['1516759741934059522'],@StarDocOfficial Histopathology 😫,
1554,1.5167555528518738e+18,2022-04-20 12:27:58+00:00,['1516755552851873806'],@MoSalah You're not wrong either way,
1555,1.5167542311721574e+18,2022-04-20 12:22:43+00:00,['1516754231172157448'],@FunmikeOkeyinka Hi 🥺,
1556,1.5167150590362747e+18,2022-04-20 09:47:03+00:00,['1516715059036274695'],RT @_nseobong: If I was Maguire I’d put a transfer request in tbh. Even when he’s not a fault for a goal he somehow gets involved one way o…,
1557,1.5167035357145088e+18,2022-04-20 09:01:16+00:00,['1516703535714508814'],@ijvikky Small CPR and this thing will about kukuruku,
1558,1.5167027011821404e+18,2022-04-20 08:57:57+00:00,['1516702701182140418'],RT @depplyhaIIows: Amber Heard’s claims of Johnny Depp being intoxicated and physically violent to her on the Boston plane incident has jus…,
1559,1.5167006501382267e+18,2022-04-20 08:49:48+00:00,['1516700650138226693'],RT @layiwasabi: best video you’ll see today! I promise🤣🤣🤣🤣🤣🤣🤣 https://t.co/hCw14VFxW0,
1560,1.5165325474041446e+18,2022-04-19 21:41:49+00:00,['1516532547404144642'],@ArrDeeTweets @TIONWAYNE 🔥🔥🔥🔥,
1561,1.5165171544259174e+18,2022-04-19 20:40:39+00:00,['1516517154425917444'],@DiscussingFilm Lmao,
1562,1.5165098157235036e+18,2022-04-19 20:11:30+00:00,['1516509815723503622'],@kennagq Perfect Fraud,
1563,1.5164987945688965e+18,2022-04-19 19:27:42+00:00,['1516498794568896516'],RT @ManUnitedZone_: Gary Neville: “This Man Utd team are a waste of space.” [@MUFCScoop],
1564,1.5164979020548137e+18,2022-04-19 19:24:09+00:00,['1516497902054813696'],Jesus Christ.,
1565,1.5164953475263406e+18,2022-04-19 19:14:00+00:00,['1516495347526340610'],Watching Prison break and not having to see these idiots play&gt;&gt;&gt;&gt;&gt;,
1566,1.5164936818843402e+18,2022-04-19 19:07:23+00:00,['1516493681884340233'],It's going to be a long night,
1567,1.51648079128243e+18,2022-04-19 18:16:10+00:00,['1516480791282429959'],"RT @Sports_Doctor2: TOP 15 DEADLIEST ANIMALS IN THE WORLD.

10. Tapeworms
- They kill about 2000 humans annually.

9. Roundworms(Ascaris)
-…",
1568,1.516476799919743e+18,2022-04-19 18:00:18+00:00,['1516476799919742978'],@G1Amazing Just a draw abeg,
1569,1.5164741075793142e+18,2022-04-19 17:49:36+00:00,['1516474107579314177'],Jones??? https://t.co/RAFHXMxcpl,
1570,1.5164342910681825e+18,2022-04-19 15:11:23+00:00,['1516434291068182528'],@IrechukwuKelvin @BissakaJarvis @TheIgboWolf 🤣🤣🤣🤣🤣🤣,
1571,1.5164274152072192e+18,2022-04-19 14:44:04+00:00,['1516427415207219201'],RT @TheIgboWolf: Wait........ https://t.co/BoDWSBrcqw,
1572,1.5164255036112732e+18,2022-04-19 14:36:28+00:00,['1516425503611273225'],RT @AdeleyeAdemiku: I have survived this long but how long more. I am been diagnosed of having a spinal root nerve compression syndrome and…,
1573,1.516161585114407e+18,2022-04-18 21:07:45+00:00,['1516161585114406915'],@Danysleek W,
1574,1.5161600701737902e+18,2022-04-18 21:01:44+00:00,['1516160070173790211'],Barca 🤣🤣🤣🤣,
1575,1.516134043892347e+18,2022-04-18 19:18:19+00:00,['1516134043892346880'],@Crhedrys Sick idiots,
1576,1.516126257746002e+18,2022-04-18 18:47:22+00:00,['1516126257746001927'],@Jaydee811 Sick,
1577,1.516124122467783e+18,2022-04-18 18:38:53+00:00,['1516124122467782661'],Sick bastards https://t.co/DRKLlHbnes,
1578,1.516123472094802e+18,2022-04-18 18:36:18+00:00,['1516123472094801927'],"RT @utdreport: Cristiano Ronaldo has announced that one of his newborn twins has sadly passed away.

We're all with you, @Cristiano ❤️ http…",
1579,1.5161220911201157e+18,2022-04-18 18:30:49+00:00,['1516122091120115727'],@nietol1924 @notkalikenho @notbusti @Cristiano ???,
1580,1.5161210511424922e+18,2022-04-18 18:26:41+00:00,['1516121051142492166'],@Cristiano Condolences ❤️❤️❤️❤️,
1581,1.5160950611293676e+18,2022-04-18 16:43:24+00:00,['1516095061129367559'],@_Jendor1 You can get a gun half that price,
1582,1.5160886682006075e+18,2022-04-18 16:18:00+00:00,['1516088668200607749'],Can't wait https://t.co/O3gTifvY8Y,
1583,1.516087019193221e+18,2022-04-18 16:11:27+00:00,['1516087019193221123'],"RT @Luchified_: This has been such an emotional day for me but I’m so glad 🥺 can’t believe I actually made it. Mannn 🤯
I’m officially done…",
1584,1.51608673976021e+18,2022-04-18 16:10:20+00:00,['1516086739760209923'],Brilliant concept https://t.co/tA5a1Cc2oT,
1585,1.5160764025793167e+18,2022-04-18 15:29:16+00:00,['1516076402579316742'],"RT @iam_wilsons: @FabrizioRomano @F_Edits @ManUtd Manchester United will win the DOUBLE next season. Yes, I said so.",
1586,1.5160763697630945e+18,2022-04-18 15:29:08+00:00,['1516076369763094535'],@FabrizioRomano @F_Edits @ManUtd Let's gooooooo,
1587,1.5160749216502743e+18,2022-04-18 15:23:23+00:00,['1516074921650274310'],@damilola_MD I had to buy the book,
1588,1.516056209438167e+18,2022-04-18 14:09:01+00:00,['1516056209438167045'],Lemmao...so these were the cheap assists he was making?? Hat trick of assists una https://t.co/3b2W7DwqGu,
1589,1.5160546486705357e+18,2022-04-18 14:02:49+00:00,['1516054648670535681'],Lmaoo https://t.co/DDMJ1WJffm,
1590,1.515991338495398e+18,2022-04-18 09:51:15+00:00,['1515991338495397893'],@utdreport @samuelluckhurst Yes please,
1591,1.5159892515775035e+18,2022-04-18 09:42:57+00:00,['1515989251577503747'],RT @UgwunnaEjikem: Cristiano Ronaldo is the Greatest Footballer Of All Time!!!,
1592,1.5159862303910666e+18,2022-04-18 09:30:57+00:00,['1515986230391066629'],Have you tasted goat meat? https://t.co/Ap1C6Fa7Et,
1593,1.5159750293176812e+18,2022-04-18 08:46:27+00:00,['1515975029317681154'],RT @2CueSea3: @JBW90 Me and the disciples back on our bullshit. https://t.co/oNjInKB8bh,
1594,1.5157982629424742e+18,2022-04-17 21:04:02+00:00,['1515798262942474252'],RT @iamucheoti: My first ever car was stolen today. I'm completely devastated because this car was a source of joy and great help to me and…,
1595,1.5157970740209009e+18,2022-04-17 20:59:19+00:00,['1515797074020900864'],Big Benz!,
1596,1.5157943106959974e+18,2022-04-17 20:48:20+00:00,['1515794310695997448'],I don see line to use https://t.co/9qaRrYqItI,
1597,1.5157931706337894e+18,2022-04-17 20:43:48+00:00,['1515793170633789448'],"RT @bvumaml: Many people died by drowning just because they didn’t know this: 
Guys In a car Incase you find yourself under water in a car…",
1598,1.5157922501224735e+18,2022-04-17 20:40:09+00:00,['1515792250122473484'],RT @Propaneman1968: @peta https://t.co/QfYvYQgFhq,
1599,1.5157732838027878e+18,2022-04-17 19:24:47+00:00,['1515773283802787847'],RT @Coach_365: Technical detail looks like this! https://t.co/WeA0taiX0N,
1600,1.5157460540623585e+18,2022-04-17 17:36:35+00:00,['1515746054062358535'],RT @YesWeCrann: An absolute work of art 😍 https://t.co/w0XHnyd5Hl,
1601,1.5157292317870408e+18,2022-04-17 16:29:44+00:00,['1515729231787040775'],@osheguy 🤣🤣🤣😭😭,
1602,1.515728170053423e+18,2022-04-17 16:25:31+00:00,['1515728170053423106'],"RT @StLTheFirst: @jon_d_doe My dad is late&amp;my mum is retired. I placed my mum on monthly allowance, pay her rent&amp;spoil her, she deserves it…",
1603,1.515727739499729e+18,2022-04-17 16:23:48+00:00,['1515727739499728900'],RT @Cristiano: 30 hat-tricks before 30 and 30 hat-tricks after 30. It’s time to unbalance the scale! 💪🏽 https://t.co/McgGZBmzyh,
1604,1.5157273704052654e+18,2022-04-17 16:22:20+00:00,['1515727370405265408'],RT @soufp4cked: @MessiCav10i @Cristiano Faking humbleness in front of a camera wont give him a 60th hattrick,
1605,1.5157272772496837e+18,2022-04-17 16:21:58+00:00,['1515727277249683456'],Ewure 🐐🐐🐐 https://t.co/pf4aotToS1,
1606,1.5156545409676984e+18,2022-04-17 11:32:56+00:00,['1515654540967698434'],"RT @Ms_Logical: Not invited = Don't go
Not told = Don't ask

Always remember that.",
1607,1.515653409424171e+18,2022-04-17 11:28:26+00:00,['1515653409424171013'],Alzheimer's can present like this too. https://t.co/rEj5RG9Dqu,
1608,1.5156339941042463e+18,2022-04-17 10:11:17+00:00,['1515633994104246274'],RT @bitcoinpup: @AlpacaAurelius https://t.co/MzFrb4diJ2,
1609,1.5156253220997448e+18,2022-04-17 09:36:50+00:00,['1515625322099744776'],RT @UgwunnaEjikem: Man I’m so happy! Ronaldo makes me so happy. My idol through &amp; through!!!,
1610,1.5154964059761582e+18,2022-04-17 01:04:34+00:00,['1515496405976158208'],"RT @a__vanita: DO NOT GO TO WARERE BEACH hotel in Nungwi Zanzibar. 
They rape and steal from tourists.",
1611,1.5154852529527685e+18,2022-04-17 00:20:15+00:00,['1515485252952768517'],"RT @MaverickThamani: #PHtwittercommunity 
I found this Child at Marine Base Junction, close to the new NDDC office. He said his name is Tam…",
1612,1.5154820225375803e+18,2022-04-17 00:07:25+00:00,['1515482022537580555'],"RT @I_am_lanre_Aina: BRO PLS RETURN HOME!!! **THREAD**
The man in the picture attached is my brother, Kolawole Ololade Michael Femi-Aina @K…",
1613,1.5154381855889654e+18,2022-04-16 21:13:13+00:00,['1515438185588965385'],@BlackKolapo It was in Dr Memudu's slide 😹,
1614,1.515431204757115e+18,2022-04-16 20:45:29+00:00,['1515431204757114887'],@twyse_116 🐐,
1615,1.5154309995633746e+18,2022-04-16 20:44:40+00:00,['1515430999563374595'],One old octopus travelled to a familiar village go vanish and hide. https://t.co/LDnIBrLybi,
1616,1.5154252229665792e+18,2022-04-16 20:21:43+00:00,['1515425222966579213'],@Elkrosmediahub 😹😹😹,
1617,1.515423788292264e+18,2022-04-16 20:16:00+00:00,['1515423788292263950'],RT @onusemudiamen: Literally tearing up. It’s been 1 week..please let’s keep reposting please till we find OBA #FindOba https://t.co/I3Z0zc…,
1618,1.5154134402397512e+18,2022-04-16 19:34:53+00:00,['1515413440239751174'],RT @UTDTrey: RT to bless someone's timeline. https://t.co/7J5KHnTobp,
1619,1.5154133661976904e+18,2022-04-16 19:34:36+00:00,['1515413366197690374'],This is scary.. https://t.co/ct71MrL0p1,
1620,1.5154053218833408e+18,2022-04-16 19:02:38+00:00,['1515405321883340800'],"RT @ManUtd: 6️⃣0️⃣ (sixty) career hat-tricks 🤯

🌟 @Cristiano

#MUFC | #MUNNOR https://t.co/q0g3kfNf6F",
1621,1.515404130914812e+18,2022-04-16 18:57:54+00:00,['1515404130914811913'],Hard https://t.co/582Oq5oo0A,
1622,1.5153783920650527e+18,2022-04-16 17:15:37+00:00,['1515378392065052678'],@eyitayojay Siuuuu,
1623,1.5153733439307858e+18,2022-04-16 16:55:34+00:00,['1515373343930785804'],RT @totalcristiano: CRISTIANO RONALDO FREEKICK GOAL! https://t.co/hAMl4O7Mwc,
1624,1.5153713981343908e+18,2022-04-16 16:47:50+00:00,['1515371398134390793'],"RT @tomiwebstr: “against norwich?”

you were celebrating an assist hatrick against clermont foot. pls sit down",
1625,1.5153713979415388e+18,2022-04-16 16:47:50+00:00,['1515371397941538827'],"RT @_Samcleave: Ronaldo started his hat trick today at minutes 7 and ended at number 77, Norwich is 7 letters, Ronaldo wears 7 and the word…",
1626,1.5153621291210916e+18,2022-04-16 16:11:00+00:00,['1515362129121091586'],"RT @UgwunnaEjikem: You can put a gun to my head and I still would not doubt Cristiano Ronaldo. 

I have watched this man for 14 years. Thro…",
1627,1.51536182987844e+18,2022-04-16 16:09:48+00:00,['1515361829878439943'],I love Ronaldo so much man...,
1628,1.5153615461253898e+18,2022-04-16 16:08:41+00:00,['1515361546125389831'],RT @Crhedrys: Imagine trying to put anyone alongside Ronaldo in the Goat debate. Waste of time. My man is CLEAR &gt;&gt;&gt;,
1629,1.5153615304764785e+18,2022-04-16 16:08:37+00:00,['1515361530476478468'],"RT @ManUtd: Ladies and gentlemen, Cristiano Ronaldo. https://t.co/ujTzg1fKma",
1630,1.5153613149731348e+18,2022-04-16 16:07:46+00:00,['1515361314973134871'],RT @UnitedGoals__: Ronaldo goal vs Norwich to secure the hat-trick (3-2) #mufc  https://t.co/P3A4N5oiue,
1631,1.5153611458839306e+18,2022-04-16 16:07:05+00:00,['1515361145883930640'],RT @davidchibike: How do you watch Ronaldo play and say someone else is better??,
1632,1.5153610143715574e+18,2022-04-16 16:06:34+00:00,['1515361014371557389'],"RT @DrFeruke: I'm an advocate of letting the kids watch more Asian content, like old Chinese movies and Indian and Korean movies.

Less sex…",
1633,1.5153609960214856e+18,2022-04-16 16:06:30+00:00,['1515360996021485575'],"RT @UTDTrey: If you hate on Ronaldo, you're simply not a United fan.",
1634,1.5153605117890806e+18,2022-04-16 16:04:34+00:00,['1515360511789080583'],"RT @ManUnitedMedia: Cristiano Ronaldo is the greatest there is, he’ll go down as the greatest there was and he’s cemented his name as the g…",
1635,1.515360360798298e+18,2022-04-16 16:03:58+00:00,['1515360360798298112'],"RT @Crhedrys: Don’t say anything, just RT. 

Cristiano Ronaldo 🐐 https://t.co/WnsAbNt9oc",
1636,1.515359714640552e+18,2022-04-16 16:01:24+00:00,['1515359714640551938'],"RT @kennagq: From game in hand to handicap 

You know yourselves",
1637,1.515357666067026e+18,2022-04-16 15:53:16+00:00,['1515357666067025921'],"RT @mrmacaronii: Cristiano Ronaldo!!!! Greatest to ever do it!!!! Take a Bow!!! 
Ororo!!! Ntoto!! C.Caution!! C.GhenGhen!! C.Boy!! C.Troubl…",
1638,1.5153571957723505e+18,2022-04-16 15:51:24+00:00,['1515357195772350474'],"RT @itzbasito: Ronaldo running the show in a dusted Man Utd at 37 while Messi ghosts in a star-studded PSG team.
The difference is too clea…",
1639,1.515356480945406e+18,2022-04-16 15:48:33+00:00,['1515356480945405954'],"RT @UgwunnaEjikem: RonaldoFC pls fall out it’s time for our customary selfie!!!

Heysss short fine girl come to the front, tall Oga with th…",
1640,1.515356445885227e+18,2022-04-16 15:48:25+00:00,['1515356445885227010'],@UgwunnaEjikem Siuuuuuuuuuuu,
1641,1.5153561270217073e+18,2022-04-16 15:47:09+00:00,['1515356127021707266'],RT @iam_wilsons: Cristiano Ronaldo is the GREATEST football in history. No debate. #MUFC,
1642,1.5153561015497275e+18,2022-04-16 15:47:03+00:00,['1515356101549727748'],RT @UTDTrey: They say Ronaldo is the problem when all he does is save us dfkm,
1643,1.5153546609991598e+18,2022-04-16 15:41:19+00:00,['1515354660999159825'],"RT @FEMMY466: My GOAT just scored a hat trick, what did your GOAT do this week? https://t.co/MqudAQjbMk",
1644,1.51535441054054e+18,2022-04-16 15:40:20+00:00,['1515354410540539911'],https://t.co/tZUoBRUbBp,
1645,1.5153539881573007e+18,2022-04-16 15:38:39+00:00,['1515353988157300748'],"RT @Crhedrys: Cristiano Ronaldo Hattrick. 

The best to ever play this game called football. GREATEST EVER!!!🐐",
1646,1.5153538486254428e+18,2022-04-16 15:38:06+00:00,['1515353848625442818'],RT @AidanWalshMUFC: HOLY FUCK! RONALDOOOOO HAT-TRICK,
1647,1.515353603183104e+18,2022-04-16 15:37:07+00:00,['1515353603183104004'],Superb hat trick from the greatest ever🐐🐐🐐🐐,
1648,1.5153531239167672e+18,2022-04-16 15:35:13+00:00,['1515353123916767237'],Ronaldooooo,
1649,1.5153497697444372e+18,2022-04-16 15:21:53+00:00,['1515349769744437251'],RT @FEMMY466: @getequity Do you guys need a doctor that's not doing anything right now? 😢,
1650,1.515349574759686e+18,2022-04-16 15:21:07+00:00,['1515349574759686144'],Maguire injures Pogba...,
1651,1.5153472660889354e+18,2022-04-16 15:11:56+00:00,['1515347266088935430'],2-2 🤣🤣🤣🤣🤣🤣,
1652,1.5153447696685056e+18,2022-04-16 15:02:01+00:00,['1515344769668505610'],"RT @mssrozay: MY MUM WAS KIDNAPPED YESTERDAY EVENING
We've been searching since 9pm yesterday non stop
Her name is OLAYEMI RALIAT RASHEED
K…",
1653,1.51534136172109e+18,2022-04-16 14:48:28+00:00,['1515341361721090053'],Foolish team. Can't keep a clean sheet,
1654,1.515341126298964e+18,2022-04-16 14:47:32+00:00,['1515341126298963974'],"RT @venusakingba: 37 years old. 20 goals.
Young and hungry players, 4 Goals 🙃🙃",
1655,1.5153403910542582e+18,2022-04-16 14:44:37+00:00,['1515340391054258191'],Goal Southampton!!!!,
1656,1.5153373206895452e+18,2022-04-16 14:32:25+00:00,['1515337320689545225'],Goalllll...siuuuuu,
