,id,created_at,edit_history_tweet_ids,text,withheld
760,1.276545700654977e+18,2020-06-26 15:59:46+00:00,['1276545700654977031'],RT @RichardBurgon: Becky did a great job as Shadow Education Secretary standing with unions against Tory attempts to force schools to reope…,
761,1.2765456432894976e+18,2020-06-26 15:59:33+00:00,['1276545643289497600'],RT @IanLaveryMP: I support @RLong_Bailey ✊️,
762,1.2765456293517517e+18,2020-06-26 15:59:29+00:00,['1276545629351751682'],"RT @rachshabi: Sacking Rebecca Long Bailey isn’t an example of “zero tolerance” on antisemitism. It’s a sign of getting it wrong, over-reac…",
763,1.276545570568581e+18,2020-06-26 15:59:15+00:00,['1276545570568581121'],RT @LauraPidcock: Solidarity with @RLong_Bailey. And solidarity with every member feeling unsure about their future in the party. A strong…,
764,1.2754698701053133e+18,2020-06-23 16:44:48+00:00,['1275469870105313282'],"RT @PeterStefanovi2: How many times must I remind people the Conservative Gov’t has cut 21,000 police officers &amp; 23,000 police support staf…",
765,1.275346219343188e+18,2020-06-23 08:33:28+00:00,['1275346219343187974'],RT @jessphillips: Student midwife who delivered my son and stayed with me through the shift change because I was scared sure felt like she…,
766,1.2753461469830554e+18,2020-06-23 08:33:10+00:00,['1275346146983055360'],"RT @DeborahMeaden: There are those who, once the cross the threshold, hold the door open for others...and then there are those who slam it…",
767,1.2750306847851397e+18,2020-06-22 11:39:38+00:00,['1275030684785139715'],@piersmorgan Helen Whately what a hypocrite,
768,1.27503049228331e+18,2020-06-22 11:38:52+00:00,['1275030492283310080'],RT @piersmorgan: Unless you’re a student nurse - then you’re worthless. 👇,
769,1.275030445466542e+18,2020-06-22 11:38:41+00:00,['1275030445466542087'],"RT @David__Osland: So capitalism plunges young people in £50,000 debt on graduation, casualises their employment, gives them no chance of o…",
770,1.2750303630442742e+18,2020-06-22 11:38:22+00:00,['1275030363044274176'],"RT @Rachael_Swindon: Housing Secretary Robert Jenrick has gifted Billionaire Tory donor, Richard Desmond, a tidy £106 million - by letting…",
771,1.275029797077504e+18,2020-06-22 11:36:07+00:00,['1275029797077504000'],RT @simoncosgrove: When I think about this government I just feel an overwhelming sense of anger. 😡Am I alone?,
772,1.2750297619208315e+18,2020-06-22 11:35:58+00:00,['1275029761920831490'],RT @davidschneider: I’m old enough to remember when a housing minister overturning a planning decision to save a Tory donor £140m then lyin…,
773,1.2750296981296497e+18,2020-06-22 11:35:43+00:00,['1275029698129649664'],RT @DeborahMeaden: The #RussiaReport and Govt flouting the rules to hide it needs to be right across the Media next week please.,
774,1.2750296676706058e+18,2020-06-22 11:35:36+00:00,['1275029667670605825'],@BenJolly9 Like many Tory MPs they don't think of others because they can't see the outside world over the top of the trough!,
775,1.2750292981314888e+18,2020-06-22 11:34:08+00:00,['1275029298131488768'],RT @piersmorgan: What a horrible kick in the teeth to all student nurses. Shame on you @Helen_Whately. 👇,
776,1.275029246822486e+18,2020-06-22 11:33:55+00:00,['1275029246822486017'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore rule of law, shut down journalists &amp; experts, put lives at…",
777,1.2749529821452575e+18,2020-06-22 06:30:53+00:00,['1274952982145257472'],"RT @PeterStefanovi2: “I have already had two people come up to me today and separately say “I think Boris may have to go”,’ one Tory MP tol…",
778,1.2747357535961907e+18,2020-06-21 16:07:41+00:00,['1274735753596190720'],"RT @PeterStefanovi2: Matt Hancock, same Health Secretary who supported Dominic Cummings trip to Barnard Castle, laughs off his own breaking…",
779,1.2747284608214508e+18,2020-06-21 15:38:43+00:00,['1274728460821450752'],"RT @PeterStefanovi2: “I hadn’t seen my colleague for weeks &amp; I really like him” 

says Health Secretary Matt Hancock as he laughs off break…",
780,1.274416386073338e+18,2020-06-20 18:58:38+00:00,['1274416386073337856'],"RT @FullFact: Sir Keir Starmer claimed at #PMQs that 600,000 more children are in poverty than in 2012, which is correct according to gover…",
781,1.2744160890747412e+18,2020-06-20 18:57:27+00:00,['1274416089074741248'],RT @SteveReedMP: Quite unusual to set up a company to refurbish your house but apparently that’s what ⁦@RobertJenrick⁩ did - can he confirm…,
782,1.2744159717977416e+18,2020-06-20 18:56:59+00:00,['1274415971797741570'],"RT @Rachael_Swindon: Tonight’s Poll: 

Should the social distancing guide be reduced from 2 metres to 1 metre? 

Please vote and retweet.",
783,1.2744154204103393e+18,2020-06-20 18:54:48+00:00,['1274415420410339328'],"RT @PeterStefanovi2: The UK will not be involved in the European Union’s plans to fast track orders for a coronavirus vaccine, designed to…",
784,1.2741075418621706e+18,2020-06-19 22:31:24+00:00,['1274107541862170627'],"RT @PeterStefanovi2: Last night Conservative MP James Cleverly told #BBCQT 

“We now have a testing system which tests..on a daily basis hu…",
785,1.2741074065203692e+18,2020-06-19 22:30:52+00:00,['1274107406520369153'],"RT @LauraAlvarezJC: The facts can help the mainstream media to show the truth:

- Tony Blair - 9.5m votes (2005)
- Gordon Brown - 8.6m (201…",
786,1.2741073146063544e+18,2020-06-19 22:30:30+00:00,['1274107314606354433'],"RT @thepileus: Katie Hopkins is fuming that Twitter have removed her blue tick

RT is you think Twitter should remove her account altogethe…",
787,1.2739622495484518e+18,2020-06-19 12:54:04+00:00,['1273962249548451840'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore rule of law, shut down journalists &amp; experts, put lives at…",
788,1.273961849952895e+18,2020-06-19 12:52:28+00:00,['1273961849952894981'],"RT @PeterStefanovi2: When did wanting every child to have a home &amp; never go hungry, for everyone to earn a decent wage for a days work, to…",
789,1.2736510966328648e+18,2020-06-18 16:17:39+00:00,['1273651096632864769'],RT @PeterStefanovi2: . @BorisJohnson happily believes the public has now completely forgotten the report into Russian interference in UK po…,
790,1.2735288919074775e+18,2020-06-18 08:12:03+00:00,['1273528891907477504'],RT @PeterStefanovi2: It seems like only yesterday that Matt Hancock was putting the health of the nation &amp; lives at risk to keep Dominic Cu…,
791,1.2734011592823153e+18,2020-06-17 23:44:29+00:00,['1273401159282315271'],RT @PeterStefanovi2: Is this correct @BorisJohnson @MattHancock?? Would you really sink so low? If it’s correct it will rightly cause a pub…,
792,1.2732658258065203e+18,2020-06-17 14:46:43+00:00,['1273265825806520321'],"RT @PeterStefanovi2: “What have you done, what have you actually done, other than get it wrong...get it wrong on everything” @piersmorgan…",
793,1.272944826800132e+18,2020-06-16 17:31:11+00:00,['1272944826800132099'],RT @PeterStefanovi2: In case you thought we had forgotten @BorisJohnson. Your daily reminder you don’t get to ignore the rule of law &amp; put…,
794,1.2728046412149924e+18,2020-06-16 08:14:08+00:00,['1272804641214992385'],RT @PeterStefanovi2: I’m sure Boris Johnson would love to see this pass 3 million views tonight. Let’s not disappoint him,
795,1.2725866000153764e+18,2020-06-15 17:47:43+00:00,['1272586600015376384'],RT @PeterStefanovi2: Minister defends Gov’t’s scrapping of free school meal vouchers in July on #BBCBreakfast saying its putting £9m into a…,
796,1.2724314625879572e+18,2020-06-15 07:31:15+00:00,['1272431462587957248'],RT @PeterStefanovi2: I’m sure Boris Johnson would love to see this pass 3 million views tonight,
797,1.2722554083762872e+18,2020-06-14 19:51:41+00:00,['1272255408376287237'],RT @PeterStefanovi2: Boris Johnson happily believes the public has now completely forgotten the report into Russian interference in UK poli…,
798,1.2718332703055995e+18,2020-06-13 15:54:15+00:00,['1271833270305599489'],RT @Rojack2009: I’m English. I used to be proud of that. Not any more. The government of the UK don’t reflect my views in general. Anyone e…,
799,1.271833237019603e+18,2020-06-13 15:54:07+00:00,['1271833237019602949'],RT @JimMFelton: Nigel Farage has resigned to spend more time focusing on his political caree- ah no his party got 0 seats. His famil- ah no…,
800,1.2718331576507884e+18,2020-06-13 15:53:48+00:00,['1271833157650788352'],"RT @PeterStefanovi2: Far right thugs, emboldened by their pin up boy Boris Johnson, attacking police. This is what happens when you vote a…",
801,1.2717063673851126e+18,2020-06-13 07:29:59+00:00,['1271706367385112577'],I've signed the petition calling for all overseas NHS staff working throughout the coronavirus crisis to be given the right to stay in the UK. Will you? https://t.co/X4A5OeMwoL,
802,1.2715989225580585e+18,2020-06-13 00:23:02+00:00,['1271598922558058497'],RT @PeterStefanovi2: England’s chief nurse was dropped from a daily coronavirus briefing for refusing to back Dominic Cummings. Boris Johns…,
803,1.27145849327129e+18,2020-06-12 15:05:02+00:00,['1271458493271289856'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
804,1.2713166725702615e+18,2020-06-12 05:41:29+00:00,['1271316672570261505'],"RT @Rachael_Swindon: Seriously, can anyone remember the last time that Boris Johnson answered a question directly and truthfully?",
805,1.2713165187483195e+18,2020-06-12 05:40:52+00:00,['1271316518748319744'],"RT @PeterStefanovi2: Matt Hancock says ""Right from the start we've tried to throw a protective ring around our care homes”

Testing residen…",
806,1.271110229770502e+18,2020-06-11 16:01:09+00:00,['1271110229770502146'],RT @Bliggha: Still got to wait for uni library to open to bring most books back (except the Stanislavki one that is mine) but see just a fr…,
807,1.2709814533844828e+18,2020-06-11 07:29:26+00:00,['1270981453384482816'],"RT @Peston: In case you missed, @neil_ferguson didn't simply say that locking down a week earlier would have saved 25,000 lives, he also sa…",
808,1.270981394379014e+18,2020-06-11 07:29:12+00:00,['1270981394379014144'],RT @justinmadders: The disappearance of the scientists from the Government daily briefings feels a bit too sinister for my liking,
809,1.2709813619402588e+18,2020-06-11 07:29:05+00:00,['1270981361940258816'],RT @piersmorgan: The irony of @BorisJohnson winning an election on a pledge to ‘take back control’ when he’s now completely lost control of…,
810,1.2709812919499205e+18,2020-06-11 07:28:48+00:00,['1270981291949920256'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
811,1.2707681908014858e+18,2020-06-10 17:22:01+00:00,['1270768190801485824'],RT @PeterStefanovi2: ‘Epidemic doubling every three to four days before lockdown interventions were introduced’. Had we moved “a week earli…,
812,1.2703734891915878e+18,2020-06-09 15:13:36+00:00,['1270373489191587842'],RT @PeterStefanovi2: Is this correct @MattHancock? You seriously wouldn’t dare?!,
813,1.2703731989793096e+18,2020-06-09 15:12:27+00:00,['1270373198979309568'],@LSaczak Lying,
814,1.2703731269001994e+18,2020-06-09 15:12:10+00:00,['1270373126900199424'],RT @PeterStefanovi2: BREAKING: Boris Johnson finally comes top in a poll https://t.co/7DOXZ84DOI,
815,1.2703728810510664e+18,2020-06-09 15:11:11+00:00,['1270372881051066368'],RT @PeterStefanovi2: A New poll has revealed today that Prime Minister Boris Johnson has the lowest approval rating worldwide based on his…,
816,1.269984307365458e+18,2020-06-08 13:27:08+00:00,['1269984307365457924'],RT @HackneyAbbott: So @pritipatel thinks toppling the statute of slave trader Edward Colston is utterly disgraceful. The real disgrace and…,
817,1.2699842009644278e+18,2020-06-08 13:26:43+00:00,['1269984200964427777'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
818,1.2697491109634048e+18,2020-06-07 21:52:33+00:00,['1269749110963404806'],"RT @PeterStefanovi2: Andrew Marr “You are sure locking when you did and not earlier did not cost lives”

Matt Hancock “I’m sure”

This man…",
819,1.2695933953008968e+18,2020-06-07 11:33:48+00:00,['1269593395300896769'],"RT @Rachael_Swindon: Make yourself known if you are one of the deluded 27%, and I’ll happily prove you wrong. 

Only 27% of Britons think B…",
820,1.269593163242627e+18,2020-06-07 11:32:52+00:00,['1269593163242627073'],"RT @Rachael_Swindon: The government had around 5,000 offers to help with the supply of PPE. 

Many applicants never received the courtesy o…",
821,1.2695928924918252e+18,2020-06-07 11:31:48+00:00,['1269592892491825174'],RT @UKLabourRadlett: Trump is a racist. Pass it on.,
822,1.2695928738985124e+18,2020-06-07 11:31:43+00:00,['1269592873898512389'],"RT @Rachael_Swindon: Donald Trump is racist. 

Pass it on, please.",
823,1.2695928527550917e+18,2020-06-07 11:31:38+00:00,['1269592852755091457'],"RT @Rachael_Swindon: Scientists want Inquiry over ridiculous decision to ease lockdown early as ""probable"" #SecondWave approaches 

https:/…",
824,1.2695928219310858e+18,2020-06-07 11:31:31+00:00,['1269592821931085829'],RT @skwawkbox: Tory Matt Hancock can’t name a single black member of the Cabinet – but says ‘the really important thing’ is mostly-white gr…,
825,1.2695916407353508e+18,2020-06-07 11:26:49+00:00,['1269591640735350786'],RT @LukePollard: Not convinced there’s a virus case for scrapping Sunday Trading Laws. I’ll be working alongside unions and staff to make a…,
826,1.269591389244883e+18,2020-06-07 11:25:49+00:00,['1269591389244882945'],RT @LukePollard: This will be welcome news to many across #plymouth. Please obey social distancing and keep safe  https://t.co/js3t401nj7,
827,1.2695913309986245e+18,2020-06-07 11:25:35+00:00,['1269591330998624257'],RT @SteveReedMP: Health chiefs condemn Government’s “cheap political rhetoric about stuff being world-beating when it clearly isn’t” as fea…,
828,1.269591261213864e+18,2020-06-07 11:25:19+00:00,['1269591261213863938'],RT @LukePollard: British farmers must not be undercut by cheap food produced to lower animal welfare standards.  https://t.co/ZYsJRQZVFk,
829,1.2695912058447872e+18,2020-06-07 11:25:05+00:00,['1269591205844787201'],"RT @JonAshworth: Too slow into lockdown, too slow providing adequate PPE to health &amp; care staff, too slow to realise carehomes were at risk…",
830,1.2695909112242954e+18,2020-06-07 11:23:55+00:00,['1269590911224295426'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
831,1.2693030470853263e+18,2020-06-06 16:20:03+00:00,['1269303047085326338'],RT @DeborahMeaden: Woaaaah....,
832,1.269303000146854e+18,2020-06-06 16:19:52+00:00,['1269303000146853894'],"RT @PeterStefanovi2: “Can you guarantee imports will have to be at the same standard that we grow?”

@michaelgove “ABSOLUTELY”

I am sure t…",
833,1.2691521728576102e+18,2020-06-06 06:20:32+00:00,['1269152172857610241'],RT @guyverhofstadt: But I thought that foreigners stealing British jobs was one of the reasons you wanted Brexit?,
834,1.2691521257554985e+18,2020-06-06 06:20:21+00:00,['1269152125755498496'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
835,1.2689868577921884e+18,2020-06-05 19:23:38+00:00,['1268986857792188416'],"RT @doctor_oxford: Yesterday the UK, population 66 million, had more deaths from #COVID19 than the *entire* EU, population nearly 450 milli…",
836,1.2689866559328092e+18,2020-06-05 19:22:50+00:00,['1268986655932809216'],@PeterStefanovi2 He is a plonker,
837,1.2689866028665733e+18,2020-06-05 19:22:37+00:00,['1268986602866573322'],"RT @PeterStefanovi2: “We only came to Government in December"" says Transport Minister Grant Shapps

So whose been responsible for last deca…",
838,1.2684936771665797e+18,2020-06-04 10:43:54+00:00,['1268493677166579712'],"RT @PeterStefanovi2: Your daily reminder @BorisJohnson. You don’t get to ignore the rule of law, shut down journalists, put lives at risk t…",
839,1.268281396516266e+18,2020-06-03 20:40:23+00:00,['1268281396516265985'],"RT @PeterStefanovi2: “I am very proud of our record” in tackling coronavirus says Boris Johnson 

A cautious estimate for the total UK exce…",
840,1.2681365212589957e+18,2020-06-03 11:04:42+00:00,['1268136521258995718'],"RT @PeterStefanovi2: Wow. Conservative MP Craig Whittaker asks Health Secretary

“Has an assessment been done on what, if any, damage has b…",
841,1.2680745196269896e+18,2020-06-03 06:58:19+00:00,['1268074519626989573'],RT @BarrySheerman: I am furious that the vanity of Boris Johnson the Prime Minister will prevent me the longest serving Member of Parliamen…,
842,1.2680744327712604e+18,2020-06-03 06:57:59+00:00,['1268074432771260417'],RT @DeborahMeaden: Every now and then you meet someone in life who at every single choice and decision makes the wrong one. How on earth ca…,
843,1.2677201530532372e+18,2020-06-02 07:30:12+00:00,['1267720153053237248'],"RT @mikegalsworthy: They might not, but I will.",
844,1.267719867731456e+18,2020-06-02 07:29:04+00:00,['1267719867731456001'],"RT @faisalislam: Just checking why yesterday’s slide said 38,489 cumulative deaths, and today’s says 39,045, an increase of 556... but the…",
845,1.2677197812994785e+18,2020-06-02 07:28:43+00:00,['1267719781299478529'],"RT @Kevin_Maguire: Matt Hancock is only one of two people who think the Test and Trace system just launched is ""successful'. The other is B…",
846,1.2677197322638991e+18,2020-06-02 07:28:31+00:00,['1267719732263899136'],"RT @PeterStefanovi2: Boris Johnson told liaison Committee 

""It's just not true there was some concerted effort to move people out of NHS b…",
847,1.2674256599425106e+18,2020-06-01 11:59:59+00:00,['1267425659942510592'],RT @DeborahMeaden: Johnson and Cummings think they have won by hanging onto Cummings position...but its a victory that has created total mi…,
848,1.267425566246011e+18,2020-06-01 11:59:37+00:00,['1267425566246010882'],"@kevinhollinrake Indeed. But we can blame Govt for not sacking Cummings, releasing the lockdown too early whilst we still at level 4, track and trace app not up and running, too slow to lockdown and so much more. Mixed messages muddy the water so people think they can do this",
849,1.267424612230533e+18,2020-06-01 11:55:49+00:00,['1267424612230533121'],"RT @PeterStefanovi2: The anger, the outrage &amp; the betrayal is not going away @BorisJohnson. You have destroyed trust at a time of national…",
850,1.2671143365034353e+18,2020-05-31 15:22:54+00:00,['1267114336503435264'],"RT @PeterStefanovi2: This week Boris Johnson has ignored the rule of law, shut down journalists &amp; experts &amp; put lives at risk just to save…",
851,1.266769597686059e+18,2020-05-30 16:33:02+00:00,['1266769597686059008'],"RT @PeterStefanovi2: This week Boris Johnson has ignored the rule of law, shut down journalists &amp; deliberately put the health of the nation…",
852,1.2666372842810245e+18,2020-05-30 07:47:16+00:00,['1266637284281024514'],"RT @peterjukes: Now the majority of British journalists are feeling like @carolecadwalla has for 2 years. Ignored, ridiculed, sidelined on…",
853,1.2666372473837322e+18,2020-05-30 07:47:07+00:00,['1266637247383732225'],RT @krishgm: Any journalist with a question now : ASK THE SAME QUESTION AS LAURA ASKED WHITTY AND VALLANCE.,
854,1.266637212294275e+18,2020-05-30 07:46:59+00:00,['1266637212294275073'],RT @Ianblackford_MP: This is not a good look from @BorisJohnson stopping the chief scientific adviser answering legitimate questions from t…,
855,1.2666371877701345e+18,2020-05-30 07:46:53+00:00,['1266637187770134529'],@garygilligan I am not letting this ho either,
856,1.2666371176790753e+18,2020-05-30 07:46:36+00:00,['1266637117679075334'],"RT @garygilligan: Bozo may be ""drawing a line under the matter"", but I am not...  Anyone else?",
857,1.2666370889565225e+18,2020-05-30 07:46:29+00:00,['1266637088956522496'],RT @JohnJCrace: Boris effectively silencing Whitty and Vallance. Unbelievable. This really is banana republic stuff. The CMO and CSO should…,
858,1.2666370441067889e+18,2020-05-30 07:46:18+00:00,['1266637044106788868'],RT @campbellclaret: Whitty and Vallance gagged - it is not a political argument at all.,
859,1.2666370207948472e+18,2020-05-30 07:46:13+00:00,['1266637020794847232'],"RT @BenPBradshaw: Dido Harding just told me on an MPs’ conference call that Test, Trace &amp; Isolate won’t be fully operational at local level…",
860,1.2666369525493678e+18,2020-05-30 07:45:57+00:00,['1266636952549367809'],RT @DeborahMeaden: Right...any more MPs grown a backbone so they can stand up and be counted? You can't pretend to serve your constituents…,
861,1.266636766121001e+18,2020-05-30 07:45:12+00:00,['1266636766121000960'],"RT @JimMFelton: How quickly we went from “we follow the science” to “don’t you dare talk, science boy”",
862,1.2666367393152246e+18,2020-05-30 07:45:06+00:00,['1266636739315224577'],RT @piersmorgan: Every journalist must now ask same question of Vallance &amp; Whitty. This is Putin-esque behaviour by our Prime Minister. Sha…,
863,1.2666366757084856e+18,2020-05-30 07:44:51+00:00,['1266636675708485634'],RT @montie: Whitty and Vallance gagged. Outrageous.,
864,1.2666365709180357e+18,2020-05-30 07:44:26+00:00,['1266636570918035457'],"RT @PeterStefanovi2: Shameless Boris Johnson hopes by Monday we will have forgotten he has ignored the rule of law, shut down journalists &amp;…",
865,1.2665059859396485e+18,2020-05-29 23:05:32+00:00,['1266505985939648512'],"RT @Keir_Starmer: Take away line: if Johnson cannot function without Cummings, he is unfit to be prime minister.  https://t.co/UqQCvRamuj",
866,1.2665046792336425e+18,2020-05-29 23:00:20+00:00,['1266504679233642496'],"RT @ElRaynerista: #SongsForDominic: Dance Monkey, Tories and I https://t.co/16poELhnri",
867,1.2665040422489006e+18,2020-05-29 22:57:48+00:00,['1266504042248900614'],RT @Slinehan78: @TheLastLeg #SongsForDominic Muppet on a string https://t.co/sWcLgF6OKH,
868,1.2665039491143188e+18,2020-05-29 22:57:26+00:00,['1266503949114318854'],RT @2penguines: Today is a good day. The Spectator thinks @BorisJohnson isn't fit to be PM and The Guardian has published proof @MattHancoc…,
869,1.2665039060094566e+18,2020-05-29 22:57:16+00:00,['1266503906009456642'],@StephenWadswor2 @jly1960 Far better if she just retired to be fair and shut up being the govts mouthpiece,
870,1.2665036791395492e+18,2020-05-29 22:56:22+00:00,['1266503679139549184'],"RT @peepandpol: Care Minister Helen Whately: 'Extraordinary things have happened'

- Highest death rate
- Care homes ignored
- PPE/testing…",
871,1.2665036197818204e+18,2020-05-29 22:56:08+00:00,['1266503619781820416'],"RT @AdeleGardner18: We thought we’d get a pension at 60 because we paid in every week. We worked, we raised the kids, paid our taxes, did o…",
872,1.2665034503990313e+18,2020-05-29 22:55:27+00:00,['1266503450399031296'],"RT @Grombags: Quick poll:
How are you feeling compared with last weekend?
#DominicCummimgsMustGo",
873,1.266503384774959e+18,2020-05-29 22:55:12+00:00,['1266503384774959104'],"RT @rose_marie: erm,,,has the labour party gone on holiday?",
874,1.2665033446690447e+18,2020-05-29 22:55:02+00:00,['1266503344669044740'],RT @DeborahMeaden: Ill move on when it is dealt with...not when the manipulators want me to. https://t.co/kXx1axV7lE,
875,1.266503281951617e+18,2020-05-29 22:54:47+00:00,['1266503281951617030'],"RT @ProfPMiddleton: Janet Street Porter: ""All this talking about Dominic Cummings is getting us nowhere.""
Ian Hislop: ""Well he hasn't resig…",
876,1.2665031701482578e+18,2020-05-29 22:54:20+00:00,['1266503170148257792'],RT @OmarJimenez: And we’re back https://t.co/dkYHYxe0u7,
877,1.2665031387370414e+18,2020-05-29 22:54:13+00:00,['1266503138737041411'],RT @krishgm: As we look to Minneapolis we need also to pay attention to our own backyard - and how people feel about the way they are polic…,
878,1.266503053852717e+18,2020-05-29 22:53:53+00:00,['1266503053852717057'],"RT @Hepworthclare: When the pandemic hit  I desperately wanted to trust  the Govt to do the right thing.
It seemed the mature attitude to t…",
879,1.266503031941718e+18,2020-05-29 22:53:47+00:00,['1266503031941718016'],RT @GeorgeMonbiot: I have a sense of grim foreboding about this. The government's releasing us from lockdown before it has the pandemic und…,
880,1.2665027557090796e+18,2020-05-29 22:52:42+00:00,['1266502755709079553'],"RT @agirlcalledlina: Hello @BBCNews , please stop saying people’s mental health is a factor in the gov’s strategy, they haven’t given a shi…",
881,1.2665026869139866e+18,2020-05-29 22:52:25+00:00,['1266502686913986560'],RT @BalancePowerUK: BREAKING: The family of Harry Dunn are bringing a private criminal prosecution case against Foreign Secretary Dominic R…,
882,1.2665025640251105e+18,2020-05-29 22:51:56+00:00,['1266502564025110528'],RT @corbyn50plus: Robert Jenrick Faces Calls To Resign After 'Unlawfully' Approving Tory Donor's £1bn Housing Project.  https://t.co/ARY8R7…,
883,1.2665023007403213e+18,2020-05-29 22:50:53+00:00,['1266502300740321280'],"RT @Normanjam67: Surely when a Government is seemingly self destructing, it is time for an opposition.",
884,1.2665018513919508e+18,2020-05-29 22:49:06+00:00,['1266501851391950848'],"RT @KailashChandOBE: Nearly 800 have died from #COVIDー19 in last two days the UK. 
New infections touching 8,000.
R is nearly 1 .
@BorisJoh…",
885,1.266501726850474e+18,2020-05-29 22:48:36+00:00,['1266501726850473986'],"RT @krishgm: On #C4News former CSA @Sir_David_King says unlock is wrong, that if we had this level of deaths at the start we would be locki…",
886,1.2665014006888243e+18,2020-05-29 22:47:19+00:00,['1266501400688824323'],"RT @CorbynistaTeen: Stop saying British racism is “subtle.” Theresa May sent ‘go home’ vans to scare migrants, the government deported its…",
887,1.2665012540810609e+18,2020-05-29 22:46:44+00:00,['1266501254081060866'],"RT @Hepworthclare: For test and trace to work, the public needs to trust this government. But how can we? | Polly Toynbee https://t.co/1FoD…",
888,1.2665006866337505e+18,2020-05-29 22:44:28+00:00,['1266500686633750530'],"RT @meenalsworld: Last night we turned our backs on Boris Johnson. 🚫

We held a 237 second silence: one second for every dead doctor, nurse…",
889,1.2665005805596836e+18,2020-05-29 22:44:03+00:00,['1266500580559683586'],"RT @helenmallam: Sunak paints a picture of a happy England with school uniforms pulled from wardrobes, barbecues lit, and workers skipping…",
890,1.2664978247636337e+18,2020-05-29 22:33:06+00:00,['1266497824763633676'],"RT @JRLHarris: Work have told us not to book any time off from July. When asked why, they simply said they’re expecting a repeat of March -…",
891,1.2664972411849073e+18,2020-05-29 22:30:47+00:00,['1266497241184907264'],RT @LuckyHeronSay: @MattHancock Proud - world leading https://t.co/9tC12SiSE1,
892,1.2664972131543286e+18,2020-05-29 22:30:40+00:00,['1266497213154328576'],"RT @LuckyHeronSay: @MattHancock The PM @BorisJohnson says we all 'have to move on' from the Dominic Cummings scandal. 

RT if you're not mo…",
893,1.266464495855186e+18,2020-05-29 20:20:40+00:00,['1266464495855185920'],RT @BrianHTweed: Was told by an ITV journalist that Sheffield City Council has refused to open its schools on Monday. Hats off to them. We…,
894,1.2664644412789023e+18,2020-05-29 20:20:27+00:00,['1266464441278902272'],"RT @Lifelandlady: Member of my extended family is Polish.

She received HO papers saying she doesn’t have settled status &amp; could be deporte…",
895,1.2664643613857874e+18,2020-05-29 20:20:08+00:00,['1266464361385787392'],RT @DawnButlerBrent: . I'm making enquires with @metpoliceuk,
896,1.2664643034079068e+18,2020-05-29 20:19:54+00:00,['1266464303407906824'],RT @simonmaginn: The petition to sack Cummings has now passed 1 million. https://t.co/B0j8pB9bUZ,
897,1.2664641027272008e+18,2020-05-29 20:19:06+00:00,['1266464102727200768'],"RT @PeterStefanovi2: More than one million people have now signed a petition calling for Dominic Cummings to be sacked 
#NotMovingOn 
https…",
898,1.2664639909700076e+18,2020-05-29 20:18:39+00:00,['1266463990970007552'],"RT @LuckyHeronSay: The PM @BorisJohnson says we all 'have to move on' from the Dominic Cummings scandal. 

RT if you're not moving on.",
899,1.266463931654189e+18,2020-05-29 20:18:25+00:00,['1266463931654189056'],"RT @RichardBurgon: If there is a second spike of Coronavirus cases, then the Government will be responsible for that loss of life. Its push…",
900,1.2664638550997524e+18,2020-05-29 20:18:07+00:00,['1266463855099752453'],"RT @Hepworthclare: In ten years we've had three PMs none of whom are covered in glory.
*Dave - the PR chancer who did a runner
*May- the Ho…",
901,1.2664636149926134e+18,2020-05-29 20:17:10+00:00,['1266463614992613380'],"RT @DeborahMeaden: So, is your MP letting Cummings get away with it? Relying on boredom and short attention spans? We shouldn't let them. T…",
902,1.2664634966754836e+18,2020-05-29 20:16:42+00:00,['1266463496675483651'],"RT @PeterStefanovi2: Boris Johnson said on 27 May 

""It's just not true there was some concerted effort to move people out of NHS beds into…",
903,1.266448490651095e+18,2020-05-29 19:17:04+00:00,['1266448490651095042'],"RT @PeterStefanovi2: Matt Hancock has told Parliament

“all health &amp; social care staff in the UK are paid the living wage”

Thats an insult…",
904,1.2660869013097267e+18,2020-05-28 19:20:14+00:00,['1266086901309726720'],RT @NeilHarding: Talked to some Tory friends last night. They all think the government are right to open up schools to more children. Asked…,
905,1.2657678867585188e+18,2020-05-27 22:12:35+00:00,['1265767886758518784'],RT @PortaMurda: @BorisJohnson https://t.co/ZNvKMQtG6D,
906,1.2657677490847252e+18,2020-05-27 22:12:02+00:00,['1265767749084725248'],RT @sulaAlice: @BorisJohnson You're just #Gaslighting now,
907,1.2657677259236147e+18,2020-05-27 22:11:57+00:00,['1265767725923614721'],RT @PrivacyCestFini: @BorisJohnson Is that an eye test? https://t.co/PyfMIZkFK8,
