,id,created_at,edit_history_tweet_ids,text
0,1.565049406931587e+18,2022-08-31 18:50:30+00:00,['1565049406931587076'],"RT @albolt76: *******🥰Please Retweet Poll For Best Results🥰********
Jacko-Fi-Mike's @rahhead01 World Cup Of Film Actresses😂Please vote for…"
1,1.5650491375313306e+18,2022-08-31 18:49:26+00:00,['1565049137531330568'],"RT @albolt76: *******🥰Please Retweet Poll For Best Results🥰********
Jacko-Fi-Mike's @rahhead01 World Cup Of Film Actresses😂Please vote for…"
2,1.5650070371839672e+18,2022-08-31 16:02:08+00:00,['1565007037183967239'],"RT @PickardJE: Rees-Mogg Whitehall buildings efficiency drive:

- plan to sell £1.5bn of buildings, just 1% of the total £150bn of  governm…"
3,1.5649466984676805e+18,2022-08-31 12:02:22+00:00,['1564946698467680257'],"RT @AkanKwaku: The future is very much rooted in the past, which we glorify at our peril. If we never learn, we are bound to repeat. Hunger…"
4,1.5649466229577318e+18,2022-08-31 12:02:04+00:00,['1564946622957731842'],RT @JolyonMaugham: Fodbanks are running out of food and Liz Truss' plan is to cut taxes for the rich https://t.co/iAUttQb1rc
5,1.5648685968320348e+18,2022-08-31 06:52:01+00:00,['1564868596832034816'],RT @Lucy_cat_lady: So GP looks at my knee and says ‘I can see already there’s a significant problem and I’m going to need to refer you. Hav…
6,1.564865796014211e+18,2022-08-31 06:40:54+00:00,['1564865796014211074'],"RT @natalieben: As @TheGreenParty said at the time, the #DirtyProfitsTax, AKA the #windfalltax, set at grossly inadequate level.

A few pro…"
7,1.5648657371471708e+18,2022-08-31 06:40:40+00:00,['1564865737147170816'],RT @davesumnersmith: When questioned on his 'farewell tour' it seems @BorisJohnson was unprepared to give himself a score out of ten for hi…
8,1.5646895623744717e+18,2022-08-30 19:00:36+00:00,['1564689562374471686'],"RT @snb19692: Yay Great news!  From the middle of next year if we travel to the EU We're all going to be fingerprinted, photographed and st…"
9,1.5646640534857646e+18,2022-08-30 17:19:15+00:00,['1564664053485764613'],"RT @YorksBylines: Another 5 downsides. The Disneyland express is cancelled, a Kent brewery sees a 95% fall in export sales and despite a su…"
10,1.5646638000785203e+18,2022-08-30 17:18:14+00:00,['1564663800078520321'],RT @LBC: James O'Brien is stopped in his tracks as this NHS manager reveals he is planning to convert some of the spare rooms in his hospit…
11,1.564663378068603e+18,2022-08-30 17:16:34+00:00,['1564663378068602880'],RT @eddiemair: There are points when you can actually witness her buffering. Watch for the blinking.
12,1.5646136548336763e+18,2022-08-30 13:58:59+00:00,['1564613654833676290'],"RT @keepnhspublic: 🚑 Our NHS is Understaffed, underfunded and underappreciated.

📰 Great piece from @JatinderHayre_  in @SectorFocus 

👇 ht…"
13,1.5646133981255025e+18,2022-08-30 13:57:57+00:00,['1564613398125502467'],"RT @compassion_heal: NHS plans to open warm banks for hospital staff who can’t afford heating 

LBC News  https://t.co/gaY1uAb3pU"
14,1.5645024248905236e+18,2022-08-30 06:36:59+00:00,['1564502424890523651'],"RT @lewis_goodall: Figures from IRC

🇵🇰the monsoons have destroyed 3,000km of road
🇵🇰130 bridges 
🇵🇰495,000 homes
🇵🇰Sindh and Balochistan p…"
15,1.5645021353199534e+18,2022-08-30 06:35:50+00:00,['1564502135319953408'],"RT @rubymournie: Our postie has just sent me this, can you pass it on: This is what’s really going on at Royal Mail so you can tell your fr…"
16,1.5644994713665946e+18,2022-08-30 06:25:15+00:00,['1564499471366594560'],RT @ToriesOutNow22: People have not fallen out of love with the NHS as reported in the rag that is The Sunday Times &amp; we never will. #GTTO
17,1.5643440711786537e+18,2022-08-29 20:07:45+00:00,['1564344071178653701'],RT @IvorBumpton: @ToriesOutNow22 The NHS is more vulnerable than ever. It will take each and every one of us to fight and protect it. https…
18,1.5643439608558797e+18,2022-08-29 20:07:19+00:00,['1564343960855879680'],RT @jemmaforte: Wow. Look how openly they describe the illegality of the referendum across the pond! Makes you realise quite how muted our…
19,1.564310348991271e+18,2022-08-29 17:53:45+00:00,['1564310348991270919'],RT @thelowse: She’s got a fair point. 👍🏻 https://t.co/PXyQ9xc6Ea
20,1.5642964608412262e+18,2022-08-29 16:58:34+00:00,['1564296460841226240'],RT @wessiedutoit: What happened when Germany let people use the local train network for just 9 Euros per month: https://t.co/FpTZYAGl9L
21,1.564296159895724e+18,2022-08-29 16:57:22+00:00,['1564296159895724033'],RT @Anna_Soubry: #LizTruss chickened out. Expect more of the same when she wins - a combo of arrogance &amp; fear of scrutiny.
22,1.564295673205375e+18,2022-08-29 16:55:26+00:00,['1564295673205374977'],RT @BelTel: The founder of a west Belfast food and school uniform bank has said over 100 children per day have arrived to be kitted out ahe…
23,1.5642954260099277e+18,2022-08-29 16:54:27+00:00,['1564295426009927682'],RT @guardian: Home Office accused of deliberately leaving anti-slavery post unfilled https://t.co/Fwfvfp4OyO
24,1.5642953998207386e+18,2022-08-29 16:54:21+00:00,['1564295399820738566'],"RT @snowleopardess: Truss just pulled out of the interview scheduled to take place on the BBC tomorrow.
If a leadership candidate is not pr…"
25,1.5642952190965555e+18,2022-08-29 16:53:38+00:00,['1564295219096555520'],"RT @13sarahmurphy: Truss spent the entire summer telling most of us she doesn’t represent us, won’t help us, doesn’t value us, won’t protec…"
26,1.5642951537660436e+18,2022-08-29 16:53:22+00:00,['1564295153766043651'],"RT @mjtward19: If you  still don't believe that @trussliz is merely going to be a puppet of the right wing lunatics in the ERG, then the fa…"
27,1.5642950204668682e+18,2022-08-29 16:52:50+00:00,['1564295020466868224'],"RT @chrisgreybrexit: This once again exposes the peculiar nature of this contest. Sure, we know that we don't have a presidential system, a…"
28,1.5642948294666895e+18,2022-08-29 16:52:05+00:00,['1564294829466689545'],"RT @KernowDamo: For 30 years the Rough gas field represented 70% of our gas storage capacity. Owned by Centrica, it was closed after fallin…"
29,1.564282469117055e+18,2022-08-29 16:02:58+00:00,['1564282469117054976'],"RT @theipaper: 'We can't scour supermarkets for deals or use comparison sites - we need more help than a £150 Government payment.'

Life is…"
30,1.5642821980014387e+18,2022-08-29 16:01:53+00:00,['1564282198001438721'],"RT @lorrainemking: Unless you've lived in Notting Hill before 1965 you have no right to complain about the annual carnival.
They remind me…"
31,1.5642820530252104e+18,2022-08-29 16:01:19+00:00,['1564282053025210374'],"RT @LouiseRawAuthor: This is shocking, irresponsible government propaganda. This is not honest reporting. This is not news.

People are not…"
32,1.564281913019433e+18,2022-08-29 16:00:45+00:00,['1564281913019432962'],"RT @MarchForRejoin: National Rejoin March
Speakers: @Femi_Sorry @mikegalsworthy @SiobhanBenita @MadeleinaKay @snb19692 @SarahLudford @Green…"
33,1.5642818125448806e+18,2022-08-29 16:00:21+00:00,['1564281812544880643'],RT @SkewSmug: Tory MPs who've claimed over £1 million in expenses for rent and utilities over the last 5 years while letting their London p…
34,1.5642817603005317e+18,2022-08-29 16:00:09+00:00,['1564281760300531712'],RT @derekjames150: I hear the #LabourParty is planning to introduce a resolution at next month's party conference to change our undemocrati…
35,1.5642815964458598e+18,2022-08-29 15:59:30+00:00,['1564281596445859840'],"RT @AntiRacismDay: These are the scenes from the @lmhrnational float at #carnival2022 with @NEUnion 🤩

Remember the anti-racist roots of #N…"
36,1.5642815660624325e+18,2022-08-29 15:59:22+00:00,['1564281566062432257'],"RT @BrentPollution: Really nasty pollution incident, Montrose Playing Fields, on the Silk Stream. Has been reported to EA - 2095153. Hope @…"
37,1.564281181759279e+18,2022-08-29 15:57:51+00:00,['1564281181759279106'],RT @patnabatanzi: It's a vibe!! #Carnival2022 https://t.co/FHkufBj3qO
38,1.5642807969696686e+18,2022-08-29 15:56:19+00:00,['1564280796969668611'],RT @Bbmorg: We need leaders who want to make the whole country and it’s people healthier and happier not just the 1% richer.
39,1.5642805570763735e+18,2022-08-29 15:55:22+00:00,['1564280557076373505'],"RT @Feargal_Sharkey: Last Friday morning that was illegal, not any more it’s not."
40,1.5642803457337754e+18,2022-08-29 15:54:32+00:00,['1564280345733775366'],RT @JustTreatment: Thousands of children with #cysticfibrosis are suffering and dying because US company Vertex is charging up to $310k a y…
41,1.564279859588858e+18,2022-08-29 15:52:36+00:00,['1564279859588857857'],RT @BtaD42255016: @MarcelloRuffini 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Years 12 Ye…
42,1.5642789399583457e+18,2022-08-29 15:48:56+00:00,['1564278939958345728'],@ChillaxBcn @northlondonpoly Cloud cuckoo land
43,1.5641818125024788e+18,2022-08-29 09:22:59+00:00,['1564181812502478850'],RT @megs1970: It’s called asset stripping. Putin did it in Russia. The Tories have done it here for decades. Only now is the public seeing…
44,1.5641816750048133e+18,2022-08-29 09:22:27+00:00,['1564181675004813312'],RT @danielgoyal: I get it now. Some of the angry Tory base are becoming aware of just how badly the U.K. has done with Covid and the subseq…
45,1.5641815725170893e+18,2022-08-29 09:22:02+00:00,['1564181572517089280'],RT @louisa_compton: Our #dispatches also reveals that Environment Agency officers are told to ignore calls from the public and not to look…
46,1.5641812555367424e+18,2022-08-29 09:20:47+00:00,['1564181255536742400'],RT @MarinaPurkiss: This absolutely reeks of corruption…
47,1.5641806008225874e+18,2022-08-29 09:18:10+00:00,['1564180600822587400'],"RT @lingardenisle: I love #OurNHS. There  from cradle to grave for all for so long, we sometimes take for granted that it always will be. O…"
48,1.5641802754830008e+18,2022-08-29 09:16:53+00:00,['1564180275483000832'],"RT @doctor_oxford: ""It is simply unacceptable to rewrite history, by blaming scientists, to save a political class that has systematically…"
49,1.5641790022601605e+18,2022-08-29 09:11:49+00:00,['1564179002260160515'],"RT @natalieben: Disastrous development for the health of us all. 

Private health sucks staff and resources from NHS, and relies on our NHS…"
50,1.5641786434878054e+18,2022-08-29 09:10:24+00:00,['1564178643487805441'],RT @Peston: Why is there so little seeming focus in the energy crisis debate about the catastrophe facing small businesses? Significant num…
51,1.5641711641755484e+18,2022-08-29 08:40:41+00:00,['1564171164175548424'],"RT @ChirpyChet: Thank you @PeterStefanovi2 

Doing my bit to get it to 5 million views by May 5th
Please RT and share widely 

#JohnsonOut9…"
52,1.564170948982571e+18,2022-08-29 08:39:49+00:00,['1564170948982571009'],RT @martyn_joseph: Inhumane  https://t.co/CPvLE150wK
53,1.564170889222054e+18,2022-08-29 08:39:35+00:00,['1564170889222053889'],"RT @IDickson258: @liztrussparody @RishiSunak 1. We will soon be witnessing a real increase in young care experienced people, already living…"
54,1.5641707937681654e+18,2022-08-29 08:39:12+00:00,['1564170793768165376'],"RT @Keir_Starmer: Britain’s nuclear test veterans are national heroes.

It’s appalling that they’ve still not had justice after years of ma…"
55,1.5641695831535124e+18,2022-08-29 08:34:24+00:00,['1564169583153512448'],"RT @eiecampaign: NEW: @Survation poll reveals overwhelming support for #EnoughIsEnough campaign demands.

Do you agree with:

- Capping ene…"
56,1.564169466031784e+18,2022-08-29 08:33:56+00:00,['1564169466031783944'],"RT @UKLabour: Britain is the only G7 economy where inflation has hit double digits. 

Unlike the Tories, Labour has a plan to freeze bills…"
57,1.56416109410039e+18,2022-08-29 08:00:40+00:00,['1564161094100389888'],"RT @mac123_m: The NHS has been underfunded for many many years. 
There are over 100 000 vacancies. 
Privatised companies are picking the bo…"
58,1.5641609671975567e+18,2022-08-29 08:00:09+00:00,['1564160967197556742'],"RT @mikegalsworthy: “Paris took its water back into public ownership in 2010 after 25 years of private control. The year after, the unit pr…"
59,1.5641608230098698e+18,2022-08-29 07:59:35+00:00,['1564160823009869824'],RT @bonnar_joanne: #KindnessMatters #BeKind https://t.co/hIlZbrBQF7
60,1.5641605396427612e+18,2022-08-29 07:58:28+00:00,['1564160539642761218'],RT @traceynewbold11: Can I remind Tories that hard work is not confined just to those who earn over 50 grand a year? As an NHS admin I earn…
61,1.5641600420096e+18,2022-08-29 07:56:29+00:00,['1564160042009600000'],RT @pedleysjohn: @Matthew82069336 @BorisJohnson https://t.co/8BRV08nKgB
62,1.5641595520016384e+18,2022-08-29 07:54:32+00:00,['1564159552001638400'],"RT @CarersLambeth: 'Blackpool council paid between £24,000 &amp; £31,000 a week for one child’s care over a three-month period.'
 https://t.co/…"
63,1.5641593049194043e+18,2022-08-29 07:53:33+00:00,['1564159304919404544'],"RT @GreenPartyMolly: Truss considers cutting VAT to 15%

VAT but provides a huge proportion of tax yield

Without it, cuts to NHS, social c…"
64,1.5641583538398986e+18,2022-08-29 07:49:46+00:00,['1564158353839898624'],RT @andy_dundon: We don't have gas storage facility because Truss closed it in 2017 due to apparent non profitability. So we sell gas to Eu…
65,1.564158201309823e+18,2022-08-29 07:49:10+00:00,['1564158201309822976'],"RT @JaneHardlyever: @Feargal_Sharkey @Ofwat Yesterday in the #desolatenortheast #wavetosaveourseas #reclaimourseas

https://t.co/m4aPJPAM4h…"
66,1.5639924696075346e+18,2022-08-28 20:50:36+00:00,['1563992469607534594'],"RT @eiecampaign: Liz Truss’ cost-of-living plan would give *10 times* as much to the rich as those who need it.

Top 10%: £936
Bottom 10%:…"
67,1.5639916290605302e+18,2022-08-28 20:47:16+00:00,['1563991629060530184'],"RT @GaryQuittenton: When local shops close, it does not only effect the business owners themselves, but the elderly and vulnerable who do n…"
68,1.5639914545943552e+18,2022-08-28 20:46:34+00:00,['1563991454594355202'],RT @StayEuropean: The Rejoin movement starts on 10 September. Not long to go now! Be there. https://t.co/QvBz4HclgB
69,1.5639910836836516e+18,2022-08-28 20:45:06+00:00,['1563991083683651589'],"RT @Feargal_Sharkey: Fri AM it was illegal for WCs to dump sewage into our rivers ""save for exceptional situations""

By Fri PM gov made it…"
70,1.563990864862511e+18,2022-08-28 20:44:14+00:00,['1563990864862511106'],"RT @BeckettUnite: Sweden, Norway, Denmark, Iceland and (soon) France all own 100% of their largest green energy providers. In the UK we own…"
71,1.5639907003746058e+18,2022-08-28 20:43:35+00:00,['1563990700374605824'],"RT @thatginamiller: Been remembering the dark days when I was working out how to leave my domestic violence situation 18 yrs ago.

Heartbre…"
72,1.5639890072304435e+18,2022-08-28 20:36:51+00:00,['1563989007230443521'],"RT @LandscapesofF: In 3 weeks time we walk out again with @Right_2Roam, come join us! 
We walk in Oldhouse Warren, neglected yet precious p…"
73,1.5639887847226245e+18,2022-08-28 20:35:58+00:00,['1563988784722624513'],RT @in_hail_or_rain: Why the government's most recent plan to reduce water pollution is in fact a license to pollute.  Immensely insightful…
74,1.563798907540439e+18,2022-08-28 08:01:28+00:00,['1563798907540439043'],"RT @docrussjackson: This makes me sick to my stomach. 

GB ""News"" is giving airtime to one of the most influential far-right voices in Euro…"
75,1.56379867890056e+18,2022-08-28 08:00:33+00:00,['1563798678900559872'],"RT @dortmund719: Should MPs have their Gas and Electricity paid by the Taxpayer? 
@GNev2 @GaryLineker @Carra23 @MartinSLewis @PippaCrerar"
76,1.5637981999320146e+18,2022-08-28 07:58:39+00:00,['1563798199932014593'],"RT @ClaudiaWebbe: The demands are modest.

Clean water.
Warm homes.
Food on the table.
A wage packet.

That the 6th richest country on the…"
77,1.5637980992898417e+18,2022-08-28 07:58:15+00:00,['1563798099289841665'],"RT @doctor_oxford: I’ve reviewed Side Effects, David Haslam’s brilliant new book on the challenges bedevilling modern healthcare. It’s impo…"
78,1.563797966284112e+18,2022-08-28 07:57:43+00:00,['1563797966284111872'],RT @CarolineLucas: Utterly outrageous that every single beach between #Brighton &amp; Hastings has been pumped with vile raw sewage - yet peopl…
79,1.563797807949136e+18,2022-08-28 07:57:06+00:00,['1563797807949135873'],RT @neilmccollum: Urgent appeal for the UK government who went missing 3 months ago. Last seen partying in Downing Street but now believed…
80,1.5637974296605655e+18,2022-08-28 07:55:35+00:00,['1563797429660565507'],"RT @JolyonMaugham: How much less painful would rising gas prices have been if the #ToryDeathCult hadn't decided to ""cut the green crap"" and…"
81,1.5637973714605015e+18,2022-08-28 07:55:21+00:00,['1563797371460501507'],RT @BBCLauraKT: BREAKING: Nadhim Zahawi has explained the £26 million in unsecured loans he used to buy properties across the UK are entire…
82,1.5637972367478006e+18,2022-08-28 07:54:49+00:00,['1563797236747800576'],"RT @Samfr: That, in the face of this fear, which will be felt by so many people, there is no Minister doing any broadcast this morning is q…"
83,1.563797078706426e+18,2022-08-28 07:54:12+00:00,['1563797078706425856'],"RT @mikegalsworthy: This government has spent the last decade fixing nothing, dividing the country, and taking us back to the 1970s."
84,1.5637969428278026e+18,2022-08-28 07:53:39+00:00,['1563796942827802625'],"RT @SocialistNHS: We are 3 registered nurses trying to stop the Tory destruction of the NHS.

If you love our NHS and want to help us save…"
85,1.5637955629940613e+18,2022-08-28 07:48:10+00:00,['1563795562994061312'],RT @UnderwaterMedia: 28 years to stop sewage entering a river when there is heavy rain. Yet this is what a discharge is like in light rain…
86,1.563795243274756e+18,2022-08-28 07:46:54+00:00,['1563795243274756097'],"RT @kate_degerdon: Utter contempt for Ukrainian refugees welcomed under govt's own scheme. Johnson is NOT the saviour of Ukraine, his govt…"
87,1.5637942530919383e+18,2022-08-28 07:42:58+00:00,['1563794253091938307'],RT @LesBlair53: The Sunday Mail seems to have turned against the Tories?? #YouYesYet
88,1.5637940900341678e+18,2022-08-28 07:42:19+00:00,['1563794090034167809'],"RT @docrussjackson: If just 37% of the electorate voting for #Brexit was, as the Right relentlessly claim, ""The Will Of The People"", maybe…"
89,1.5637939780336394e+18,2022-08-28 07:41:52+00:00,['1563793978033639425'],"RT @MattWestern_: In case you missed it: My PMQ from March 23 which seemed to upset them both. 

I was in the Speaker's office the next day…"
90,1.563626454834942e+18,2022-08-27 20:36:12+00:00,['1563626454834941952'],"RT @Daisydewdrop18: Gary Clark (Royal Mail Worker)
It’s coming more clear why Royal Mail has chose now to call a battle with the CWU 
Royal…"
91,1.5636260168407777e+18,2022-08-27 20:34:27+00:00,['1563626016840777728'],"RT @SoProudScottish: Gas price increases since last year 

France : up 8%

Germany : up 23%

UK : up 215%

WHY WHY WHY"
92,1.5636205725081805e+18,2022-08-27 20:12:49+00:00,['1563620572508180481'],RT @Feargal_Sharkey: So how’s government’s great sewage plan working so far then I wonder?
93,1.5636204421491958e+18,2022-08-27 20:12:18+00:00,['1563620442149195776'],RT @NeilDav80348247: If you would rather have a general election than this. Please retweet and we can see how far it goes. https://t.co/XUU…
94,1.5636171641368904e+18,2022-08-27 19:59:17+00:00,['1563617164136890371'],"RT @iburrell: So reggae greats Black Uhuru have cancelled their UK tour after not getting visas from the Home Office, which also this year…"
95,1.563610796298449e+18,2022-08-27 19:33:58+00:00,['1563610796298448897'],"RT @Strandjunker: I need someone to explain to me why it’s always “if you can’t pay rent, buy fewer lattes and avocado toasts” and not “if…"
96,1.5636106172059976e+18,2022-08-27 19:33:16+00:00,['1563610617205997568'],RT @mvmyork: Whichever party you support if you have a sense of fairness you will see that First Past The Post is a deeply unfair system. T…
97,1.5636105296374743e+18,2022-08-27 19:32:55+00:00,['1563610529637474304'],"RT @CClimateAction: Today at Greenbelt Festival, we heard incredible testimonials from members of CCA - how they went from never thinking p…"
98,1.563591008319066e+18,2022-08-27 18:15:21+00:00,['1563591008319066113'],"RT @dave43law: Tory Efficiency minister Jacob Rees-Mogg spent £1,300 travelling to Wales

BY CHAUFFEUR DRIVEN CAR

- would have cost £98 on…"
99,1.5635896279691223e+18,2022-08-27 18:09:52+00:00,['1563589627969122304'],RT @tigresseleanor: https://t.co/gToRocH04y
100,1.5635889876166574e+18,2022-08-27 18:07:19+00:00,['1563588987616657408'],RT @northlondonpoly: @BootstrapCook @K2020Cat @CatharineHoey Well said Jack
101,1.5635889782214e+18,2022-08-27 18:07:17+00:00,['1563588978221400065'],RT @BootstrapCook: @CatharineHoey Shame you didn’t think of the revolutionary ‘extra jumpers’ gambit when you were busy claiming £1.4m in e…
102,1.563552519279616e+18,2022-08-27 15:42:24+00:00,['1563552519279616001'],"RT @Feargal_Sharkey: Here's what the voters of Hastings think of their local MP and it appears not to be a lot.

#TorySewageParty"
103,1.5635517170061148e+18,2022-08-27 15:39:13+00:00,['1563551717006114818'],"RT @AlexBuxton: The last election was 999 days ago. The next one is in 858 days.

We are 54% the way through so those 11 new hospitals I gu…"
104,1.56355148930995e+18,2022-08-27 15:38:19+00:00,['1563551489309949952'],"RT @BeckettUnite: UK energy companies make £6 million profit an hour.

Don’t dare call this a cost of ‘living’ crisis. This is pure greed."
105,1.5635513603183206e+18,2022-08-27 15:37:48+00:00,['1563551360318320642'],"RT @MarkJam38442734: @BarbaraSutton15 Wentworth Woodhouse
https://t.co/hsdKa8Elx4"
106,1.5635506016232612e+18,2022-08-27 15:34:47+00:00,['1563550601623261188'],"RT @joerichlaw: @nikosevangelou3 Laughing gas (NO2) makes your B12 levels plummet - it can induce, amongst other things, permanent paralysi…"
107,1.5635503731549348e+18,2022-08-27 15:33:52+00:00,['1563550373154934785'],RT @Fiona2L: Love fostering but we should not be subsidising the corporate child. I hate to put it that way &amp; feel like we are being held o…
108,1.5635502200254996e+18,2022-08-27 15:33:16+00:00,['1563550220025499648'],"RT @FoodBankRequest: Abergavenny food bank is requesting the donation of:

Tinned Fruit
Tinned Soup
Chocolate Biscuits Like Penguins Or Clu…"
109,1.5634372285246546e+18,2022-08-27 08:04:17+00:00,['1563437228524654592'],"RT @natalieben: Terrifying #CostOfLivingCrisis stat.

A few profit and the rest of us - but particularly the most vulnerable - pay.

@TheGr…"
110,1.563437064351232e+18,2022-08-27 08:03:38+00:00,['1563437064351232001'],"RT @Muqadaam: NHS crisis caused by Tory underfunding not Covid, say doctors. Retweet if you agree with the doctors"
111,1.5634368148655557e+18,2022-08-27 08:02:38+00:00,['1563436814865555456'],RT @MarieAnnUK: RT if you agree... https://t.co/Lmj2vHr14x
112,1.5634356639740723e+18,2022-08-27 07:58:04+00:00,['1563435663974072320'],RT @PeterStefanovi2: How are they getting away with this level of rank dishonesty? Why is UK media not holding these charlatans to account…
113,1.5632688710327132e+18,2022-08-26 20:55:17+00:00,['1563268871032713216'],RT @NigelCharlton: If you walk through Westminster this afternoon who are you most likely to bump into? #ToriesOut50 #ToriesDestroyingOurCo…
114,1.5632686391677706e+18,2022-08-26 20:54:22+00:00,['1563268639167770626'],"RT @DrShanHussain: Every NHS doctor I know is preparing a Plan B.
These are truly terrifying times."
115,1.5632678016701112e+18,2022-08-26 20:51:02+00:00,['1563267801670111237'],"RT @savanQadir: Please help us to find these missing people. Retweet if you can. 

Pic: credit to Chris https://t.co/CaZZtnIAhi"
116,1.5632675243553137e+18,2022-08-26 20:49:56+00:00,['1563267524355313664'],RT @REWearmouth: Allowing the Tory leadership contest to run across the whole summer looks more irresponsible than ever this morning as the…
117,1.5632667684033083e+18,2022-08-26 20:46:56+00:00,['1563266768403308544'],"RT @BootstrapCook: I reiterate what I said on BBC News earlier today, in stronger terms: Nadhim Zahawi should visit every disabled, sick, i…"
118,1.5631958800561723e+18,2022-08-26 16:05:15+00:00,['1563195880056172545'],"RT @tvchrisstewart: Dear everybody in France,
You might have seen what Liz Truss has said about M. Macron. Can I say:
1) She’s thick.
2) Sh…"
119,1.5631955054377042e+18,2022-08-26 16:03:45+00:00,['1563195505437704198'],"RT @ChrisGPackham: ""Between now and 2025 water companies will be investing £3bn, in order to reduce the use of storm overflows by 25%.” Tha…"
120,1.5631910415570125e+18,2022-08-26 15:46:01+00:00,['1563191041557012481'],RT @kellsley: What do you believe is the biggest cause of the rocketing energy price cap? #EnergyCrisis #EnoughlsEnough #CostOfLivingCrisis
121,1.5631909186388132e+18,2022-08-26 15:45:32+00:00,['1563190918638813185'],"RT @Channel4News: ""No one should tolerate the amount of sewage coming into our seas.""

Tory MP Sally-Ann Hart is booed by protesters as she…"
122,1.563174309790503e+18,2022-08-26 14:39:32+00:00,['1563174309790502914'],"RT @BeckettUnite: The establishment had two choices after Covid. 

A fairer society that rewarded those who had kept the nations going, or…"
123,1.5631742780945408e+18,2022-08-26 14:39:24+00:00,['1563174278094540800'],"RT @Rachael_Swindon: Michael Fabricant claimed £1,334  
Edward Leigh claimed £2,332 
Suella Braverman claimed £2,684
Lucy Allan claimed £4,…"
124,1.5631742440238817e+18,2022-08-26 14:39:16+00:00,['1563174244023881729'],RT @SKinnock: Important thread from @jreynoldsMP on what Labour would be doing for British businesses during this energy crisis:
125,1.563173785397629e+18,2022-08-26 14:37:27+00:00,['1563173785397628928'],"RT @JonAshworth: Increase in energy prices will be catastrophic:

▪️A pensioner on average state pension will see 43% of pension income wip…"
126,1.5631737206547702e+18,2022-08-26 14:37:12+00:00,['1563173720654770176'],"RT @contraryagain: They make me so angry. Not one of them does the job we pay them to do. Instead, they scrounge from the state and the tax…"
127,1.563173301387608e+18,2022-08-26 14:35:32+00:00,['1563173301387608067'],RT @keirhardie4: @LGalloway77 @JacquiWilkie2 It's gone up by this many pounds👇🏼 https://t.co/LkCUOLMjtM
128,1.5631732683452252e+18,2022-08-26 14:35:24+00:00,['1563173268345225217'],RT @fredsirieix1: I can’t believe such mediocrity has now become common place and it is considered normal. What shambles!
129,1.5631730638770995e+18,2022-08-26 14:34:35+00:00,['1563173063877099520'],"RT @susie_dent: Quiddling: applying oneself to trivial tasks as a way of avoiding the important ones. 

This week’s list for ⁦@whynowworld⁩…"
130,1.5631686363022664e+18,2022-08-26 14:16:59+00:00,['1563168636302266368'],"RT @Nurseborisbash: Come on ......
@sainsburys 
@asda 
@Morrisons 
@IcelandFoods 
@Tesco 
Help your customers help the community 🙏"
131,1.5631685699694264e+18,2022-08-26 14:16:44+00:00,['1563168569969426432'],"RT @RoachSN: Oil and gas companies say they’re going green. Yesterday I looked through some of their accounts to see if it’s true.

In the…"
132,1.563168507839148e+18,2022-08-26 14:16:29+00:00,['1563168507839148032'],"RT @g__ferris: My friend saw Liz Truss in Deptford and confronted her about her nasty, racist Rwanda refugee deportation plan. She ignored…"
133,1.5631570675649864e+18,2022-08-26 13:31:01+00:00,['1563157067564986368'],"RT @MattChorley: Possible explanations:

She has no plan, which is mental.

She has a plan but doesn’t want to say so she gets a poll bounc…"
134,1.563156900824633e+18,2022-08-26 13:30:21+00:00,['1563156900824633345'],"RT @BootstrapCook: The #EnergyPriceTrap is not a cap, so let’s call it what it is.

People are at risk of dying. Seems nobody else wants to…"
135,1.5631568053706547e+18,2022-08-26 13:29:59+00:00,['1563156805370654723'],RT @girlyswotspider: I wonder if Johnson Truss Sunak Zahawi have any idea the mental anguish and frankly terror - that they are imposing on…
136,1.5631567577901752e+18,2022-08-26 13:29:47+00:00,['1563156757790175235'],RT @trishgreenhalgh: Brilliant and important piece by @doctor_oxford. The lack of integrity in our politicians is Orwellian. We MUST keep c…
137,1.5631567238627697e+18,2022-08-26 13:29:39+00:00,['1563156723862769669'],RT @DeborahMeaden: We should all look at our energy consumption in view of the much bigger Climate Crisis but that doesn't help those who a…
138,1.5631561660580782e+18,2022-08-26 13:27:26+00:00,['1563156166058078216'],"RT @chakrabortty: The cap will hit £6,616 by April, say Cornwall Insight, and will remain just under £6,000 into Christmas 2023. When a mar…"
139,1.5631559755779564e+18,2022-08-26 13:26:41+00:00,['1563155975577956356'],"RT @CarolineLucas: Truly devastating energy price cap rise announced this morning, yet lame duck Govt is AWOL. We need solutions NOW - @The…"
140,1.563155841813201e+18,2022-08-26 13:26:09+00:00,['1563155841813200902'],"RT @BawsmanJJ: Let’s be clear

10 Downing Street is the most secure building/street in the country

No one arrives uninvited or without the…"
141,1.563154996719657e+18,2022-08-26 13:22:47+00:00,['1563154996719656964'],"RT @ElizeBiermann: Boris Johnson is Trying to ‘Silence’ Questions About Evgeny Lebedev – Byline Times 

@AdamBienkov 
@BylineTimes 
https:/…"
142,1.5631547722782638e+18,2022-08-26 13:21:54+00:00,['1563154772278263810'],"RT @RBReich: How come no one asks “how are you going to pay for it” when we give massive government subsidies to Big Pharma, Big Oil, Big T…"
